,ng/ul
00I1,3.768
00I2,5.64
00I3,4.08
00I4,3.96
01W1,0.3456
01W2,0.496
01W3,0.3364
01LCW1,0.42
01LCW2,0.56
01LCW3,0.3332
01LC1,0
01LC2,0
01LC3,0
01P1,0.444
01P2,0.3568
01P3,0.608
01WP1,0.3808
01WP2,0.2064
01WP3,0.46
01B1,0.2532
01B2,0.114
01B3,0.224
03W1,0.408
03W2,0.428
03W3,0.3628
03LCW1,0.48
03LCW2,0.636
03LCW3,1.028
03LC1,0
03LC2,0
03LC3,0
03P1,0.572
03P2,0.48
03P3,0.704
03WP1,0.612
03WP2,0.516
03WP3,0.3852
03B1,0.532
03B2,0.5
03B3,0.408
07W1,0.664
07W2,0.868
07W3,0.54
07LCW1,0.672
07LCW2,1.432
07LCW3,1.02
07LC1,0
07LC2,0.02
07LC3,0
07P1,0.812
07P2,0.892
07P3,0.64
07WP1,0.848
07WP2,0.848
07WP3,0.488
07B1,0.444
07B2,0.792
07B3,0.708
14W1,0.464
14W2,0.3216
14W3,0.444
14LCW1,0.9
14LCW2,0.864
14LCW3,0.768
14LC1,0.0236
14LC2,0
14LC3,0
14P1,1.104
14P2,1.18
14P3,1.228
14WP1,2.088
14WP2,1.196
14WP3,1.04
14B1,0.984
14B2,0.908
14B3,0.828
21W1,0.532
21W2,0.3128
21W3,0.3984
21LCW1,0.988
21LCW2,0.896
21LCW3,0.9
21LC1,0
21LC2,0
21LC3,0
21P1,1.196
21P2,1.132
21P3,1.22
21WP1,1.424
21WP2,1.176
21WP3,1.228
21B1,0.484
21B2,0.84
21B3,0.844
30W1,0.712
30W2,0.704
30W3,0.584
30LCW1,0.872
30LCW2,1.212
30LCW3,1.052
30LC1,0.0344
30LC2,0.0236
30LC3,0.036
30P1,3.444
30P2,2.46
30P3,2.952
30WP1,2.324
30WP2,2.32
30WP3,2.32
30B1,0.776
30B2,1.02
30B3,0.608
42W1,1.196
42W2,0.844
42W3,1.04
42LCW1,1.62
42LCW2,1.98
42LCW3,1.316
42LC1,0.0212
42LC2,0.026
42LC3,0.0216
42P1,3.96
42P2,3.76
42P3,1.596
42WP1,3.112
42WP2,2.576
42WP3,2.716
42B1,0.104
42B2,1.216
42B3,0.712