Software Version,3.00.19,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Experiment File Path:,C:\Users\Public\Documents\Experiments\RW\Jan 2019\Plastics\Day 4.xpt,,,,,,,,,,,,,
Protocol File Path:,C:\Users\Public\Documents\Protocols\RW_OD600.prt,,,,,,,,,,,,,
Plate Number,Plate 1,,,,,,,,,,,,,
Date,01/02/2019,,,,,,,,,,,,,
Time,12:43:20,,,,,,,,,,,,,
Reader Type:,Synergy HTX,,,,,,,,,,,,,
Reader Serial Number:,1607191D,,,,,,,,,,,,,
Reading Type,Reader,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Procedure Details,,,,,,,,,,,,,,
Plate Type,96 WELL PLATE,,,,,,,,,,,,,
Eject plate on completion,,,,,,,,,,,,,,
Read,Absorbance Endpoint,,,,,,,,,,,,,
,Full Plate,,,,,,,,,,,,,
,Wavelengths:  600,,,,,,,,,,,,,
,"Read Speed: Normal,  Delay: 100 msec,  Measurements/Data Point: 8",,,,,,,,,,,,,
,,,,,,,,,,,,,,
Results,,,,,,,,,,,,,,
Actual Temperature:,23.6,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,1,2,3,4,5,6,7,8,9,10,11,12,
,A,0.077,0.074,0.076,0.043,0.043,0.042,0.057,0.058,0.055,0.044,0.042,0.042,600
,B,0.049,0.045,0.048,0.045,0.038,0.05,0.056,0.066,0.061,0.039,0.042,0.039,600
,C,0.039,0.038,0.044,0.038,0.038,0.038,0.063,0.063,0.061,0.037,0.038,0.038,600
,D,0.041,0.043,0.044,0.045,0.049,0.052,0.062,0.074,0.069,0.042,0.046,0.043,600
,E,0.038,0.038,0.039,0.04,0.037,0.039,0.067,0.071,0.065,0.069,0.044,0.038,600
,F,0.044,0.044,0.044,0.044,0.044,0.044,0.043,0.043,0.043,0.043,0.044,0.045,600
,G,0.044,0.044,0.044,0.045,0.049,0.044,0.043,0.044,0.044,0.043,0.044,0.044,600
,H,0.043,0.043,0.046,0.044,0.044,0.043,0.043,0.044,0.043,0.049,0.044,0.044,600
