Thioclava_assembled_NODE_15_length_85587_cov_16.3295	TARA_ASE_k99_615003	TARA_ASE_k99_2018727	TARA_ASE_k99_6920128	TARA_ASE_k99_710842	TARA_ASE_k99_189448	TARA_ASE_k99_4546619	TARA_ASE_k99_3317124	TARA_ASE_k99_4239832	TARA_ASE_k99_5965835	TARA_ASE_k99_454024	TARA_ASE_k99_7819316	TARA_ASE_k99_1848206	TARA_ASE_k99_4811962	TARA_ASE_k99_1108943	TARA_ASE_k99_6944514	TARA_ASE_k99_5426676	TARA_ASE_k99_4270057	TARA_ASE_k99_3490167	TARA_ASE_k99_6780066	TARA_ASE_k99_5149454	TARA_ASE_k99_3693949	TARA_ASE_k99_6428881	TARA_ASE_k99_3166011	TARA_ASE_k99_1863086	TARA_ASE_k99_2497340	TARA_ASE_k99_330758	TARA_ASE_k99_3916098	TARA_ASE_k99_1205475	TARA_ASE_k99_1816446	TARA_ASE_k99_3353067	TARA_ASE_k99_4070174	TARA_ASE_k99_6269508	TARA_ASE_k99_6298285	TARA_ASE_k99_1248195	TARA_ASE_k99_17909	TARA_ASE_k99_1137687	TARA_ASE_k99_2947751	TARA_ASE_k99_7699737	TARA_ASE_k99_5657059	TARA_ASE_k99_6313018	TARA_ASE_k99_628624	TARA_ASE_k99_1062514	TARA_ASE_k99_4194575
Thioclava_assembled_NODE_11_length_104898_cov_16.862	TARA_ASE_k99_113868	TARA_ASE_k99_2021608	TARA_ASE_k99_6389378
Thioclava_assembled_NODE_58_length_6669_cov_6.56435	TARA_ASE_k99_8131253	TARA_ASE_k99_3729466	TARA_ASE_k99_188544	TARA_ASE_k99_275725	TARA_ASE_k99_2861850	TARA_ASE_k99_7761764	TARA_ASE_k99_3409762	TARA_ASE_k99_7331696	TARA_ASE_k99_7998410	TARA_ASE_k99_7836038	TARA_ASE_k99_2513609	TARA_ASE_k99_3986976	TARA_ASE_k99_6070308	TARA_ASE_k99_4397599	TARA_ASE_k99_5850697	TARA_ASE_k99_6806582	TARA_ASE_k99_7195623	TARA_ASE_k99_4741746	TARA_ASE_k99_1933715	TARA_ASE_k99_3656773	TARA_ASE_k99_7018403	TARA_ASE_k99_860853
Thioclava_assembled_NODE_35_length_32051_cov_24.7901	TARA_ASE_k99_3729466	TARA_ASE_k99_275725	TARA_ASE_k99_3665938	TARA_ASE_k99_2861850	TARA_ASE_k99_7751869	TARA_ASE_k99_2921346	TARA_ASE_k99_7331696	TARA_ASE_k99_5111428	TARA_ASE_k99_5373324	TARA_ASE_k99_5139304	TARA_ASE_k99_7417075	TARA_ASE_k99_6806582	TARA_ASE_k99_1501112	TARA_ASE_k99_3389395	TARA_ASE_k99_5436377	TARA_ASE_k99_3540780	TARA_ASE_k99_3656773	TARA_ASE_k99_860853	TARA_ASE_k99_7984718
Thioclava_assembled_NODE_531_length_2121_cov_1.7327	TARA_ASE_k99_2133495	TARA_ASE_k99_277656	TARA_ASE_k99_3955276	TARA_ASE_k99_2117161
Thioclava_assembled_NODE_2_length_328140_cov_18.062	TARA_ASE_k99_2133495	TARA_ASE_k99_277656	TARA_ASE_k99_3955276	TARA_ASE_k99_6656333
Thioclava_assembled_NODE_1171_length_1197_cov_77.1935	TARA_ASE_k99_574674	TARA_ASE_k99_1889735	TARA_ASE_k99_8360343	TARA_ASE_k99_573769	TARA_ASE_k99_8598289	TARA_ASE_k99_4750462	TARA_ASE_k99_2920656	TARA_ASE_k99_5267887	TARA_ASE_k99_8597830
Thioclava_assembled_NODE_5_length_164089_cov_17.0214	TARA_ASE_k99_928721	TARA_ASE_k99_6152426	TARA_ASE_k99_8716137	TARA_ASE_k99_6657521	TARA_ASE_k99_1679394	TARA_ASE_k99_5389285	TARA_ASE_k99_4526245	TARA_ASE_k99_5473830	TARA_ASE_k99_8135946	TARA_ASE_k99_8341437	TARA_ASE_k99_5192464	TARA_ASE_k99_2702828	TARA_ASE_k99_2251173	TARA_ASE_k99_2413478	TARA_ASE_k99_2036748
Thioclava_assembled_NODE_8_length_137763_cov_17.3123	TARA_ASE_k99_4666602	TARA_ASE_k99_1723207	TARA_ASE_k99_2148120	TARA_ASE_k99_4105617	TARA_ASE_k99_955296	TARA_ASE_k99_1595454	TARA_ASE_k99_8750738	TARA_ASE_k99_4300120	TARA_ASE_k99_6381040	TARA_ASE_k99_1542921
Thioclava_assembled_NODE_317_length_2695_cov_1.45483	TARA_ASE_k99_4906944	TARA_ASE_k99_1061283
Thioclava_assembled_NODE_1589_length_874_cov_1.77644	TARA_ASE_k99_6152426	TARA_ASE_k99_5770997	TARA_ASE_k99_6185325	TARA_ASE_k99_3659092	TARA_ASE_k99_5473830	TARA_ASE_k99_4526245	TARA_ASE_k99_1183126	TARA_ASE_k99_3657717	TARA_ASE_k99_7104263
Thioclava_assembled_NODE_3_length_257288_cov_17.1022	TARA_ASE_k99_4248702	TARA_ASE_k99_7462920	TARA_ASE_k99_7083050	TARA_ASE_k99_2611001	TARA_ASE_k99_4840254
Thioclava_assembled_NODE_1_length_504195_cov_16.8581	TARA_ASE_k99_4161939
Thioclava_assembled_NODE_28_length_44308_cov_18.4599	TARA_ASE_k99_4195691	TARA_ASE_k99_7805882
Thioclava_assembled_NODE_25_length_47196_cov_17.6552	TARA_ASE_k99_5087903	TARA_ASE_k99_4662115
Thioclava_assembled_NODE_7_length_145197_cov_17.1212	TARA_ASE_k99_4726717
Thioclava_assembled_NODE_20_length_72819_cov_8.06526	TARA_ASE_k99_5510030	TARA_ASE_k99_7553098
Thioclava_assembled_NODE_1299_length_1094_cov_1.78594	TARA_ASE_k99_8727361	TARA_ASE_k99_7463423	TARA_ASE_k99_7298795
Thioclava_assembled_NODE_1308_length_1089_cov_1.17568	TARA_ASE_k99_7651865
Thioclava_assembled_NODE_50_length_9540_cov_2.16042	TARA_ASE_k99_7775296
Thioclava_assembled_NODE_955_length_1438_cov_1.87872	TARA_ASE_k99_8734503
Thioclava_assembled_NODE_2847_length_386_cov_0.953668	TARA_ASE_k99_8734503
Thioclava_assembled_NODE_310_length_2713_cov_1.53712	TARA_ASE_k99_8734503
