Thioclava_assembled_NODE_5_length_164089_cov_17.0214	TARA_RED_k99_4130759	TARA_RED_k99_596480	TARA_RED_k99_4596053	TARA_RED_k99_5091129	TARA_RED_k99_41306	TARA_RED_k99_5750555	TARA_RED_k99_31751	TARA_RED_k99_9018026	TARA_RED_k99_7502810	TARA_RED_k99_4940408	TARA_RED_k99_5764317
Thioclava_assembled_NODE_1171_length_1197_cov_77.1935	TARA_RED_k99_262250	TARA_RED_k99_7799382	TARA_RED_k99_8963507	TARA_RED_k99_9424266	TARA_RED_k99_8091624	TARA_RED_k99_7333169	TARA_RED_k99_6725984	TARA_RED_k99_3166566	TARA_RED_k99_4978016	TARA_RED_k99_9320508	TARA_RED_k99_5977289	TARA_RED_k99_273267	TARA_RED_k99_37687	TARA_RED_k99_5618919	TARA_RED_k99_8065549	TARA_RED_k99_3231004
Thioclava_assembled_NODE_15_length_85587_cov_16.3295	TARA_RED_k99_2114448	TARA_RED_k99_2027866	TARA_RED_k99_884437	TARA_RED_k99_4830453	TARA_RED_k99_5098774	TARA_RED_k99_861480	TARA_RED_k99_7026968	TARA_RED_k99_8210719	TARA_RED_k99_8784592	TARA_RED_k99_8865539	TARA_RED_k99_9091021	TARA_RED_k99_3221965	TARA_RED_k99_3897144	TARA_RED_k99_7807842	TARA_RED_k99_6791628	TARA_RED_k99_8664159	TARA_RED_k99_4267226	TARA_RED_k99_2137810	TARA_RED_k99_3428387	TARA_RED_k99_5015955	TARA_RED_k99_1689453	TARA_RED_k99_6367833	TARA_RED_k99_1630986	TARA_RED_k99_6432330	TARA_RED_k99_5753027	TARA_RED_k99_9444538	TARA_RED_k99_1036008	TARA_RED_k99_1821880	TARA_RED_k99_6029575	TARA_RED_k99_6796084	TARA_RED_k99_252043	TARA_RED_k99_6031789	TARA_RED_k99_3425011	TARA_RED_k99_6721706	TARA_RED_k99_8028305	TARA_RED_k99_8072194	TARA_RED_k99_8139518	TARA_RED_k99_9171796	TARA_RED_k99_6834106	TARA_RED_k99_1815809	TARA_RED_k99_358031	TARA_RED_k99_778368	TARA_RED_k99_6549012	TARA_RED_k99_1142124	TARA_RED_k99_1235707	TARA_RED_k99_367710	TARA_RED_k99_8732505	TARA_RED_k99_2732615	TARA_RED_k99_8554244	TARA_RED_k99_9039303	TARA_RED_k99_1223098	TARA_RED_k99_2650743	TARA_RED_k99_4854094	TARA_RED_k99_3278960	TARA_RED_k99_8859752	TARA_RED_k99_8777471	TARA_RED_k99_1542213	TARA_RED_k99_1471777	TARA_RED_k99_7753486	TARA_RED_k99_9194862	TARA_RED_k99_4578948	TARA_RED_k99_5373262	TARA_RED_k99_5802022	TARA_RED_k99_3900178	TARA_RED_k99_816265	TARA_RED_k99_6540211	TARA_RED_k99_2879955	TARA_RED_k99_7119890	TARA_RED_k99_4855449	TARA_RED_k99_7923951	TARA_RED_k99_1468983	TARA_RED_k99_2510075	TARA_RED_k99_5465789	TARA_RED_k99_780138	TARA_RED_k99_1322075	TARA_RED_k99_5256372	TARA_RED_k99_1311581	TARA_RED_k99_3284377	TARA_RED_k99_4178774	TARA_RED_k99_1724839	TARA_RED_k99_3374574	TARA_RED_k99_7064457	TARA_RED_k99_8677363	TARA_RED_k99_568711	TARA_RED_k99_381204	TARA_RED_k99_2528973	TARA_RED_k99_1542775	TARA_RED_k99_7467993	TARA_RED_k99_1716198	TARA_RED_k99_3371435	TARA_RED_k99_8225001	TARA_RED_k99_2914397	TARA_RED_k99_5254715	TARA_RED_k99_4759156	TARA_RED_k99_8142530	TARA_RED_k99_2875493	TARA_RED_k99_8828851	TARA_RED_k99_3380226	TARA_RED_k99_6038147	TARA_RED_k99_6065064	TARA_RED_k99_6982910	TARA_RED_k99_7237937	TARA_RED_k99_4595394	TARA_RED_k99_5671554	TARA_RED_k99_7459790	TARA_RED_k99_3899168	TARA_RED_k99_997346	TARA_RED_k99_5628512	TARA_RED_k99_812107	TARA_RED_k99_6523848	TARA_RED_k99_3298322	TARA_RED_k99_4552378	TARA_RED_k99_4734773	TARA_RED_k99_7426234	TARA_RED_k99_7587494	TARA_RED_k99_8137982	TARA_RED_k99_367153	TARA_RED_k99_5198081	TARA_RED_k99_8369336	TARA_RED_k99_3144609	TARA_RED_k99_5553874	TARA_RED_k99_6981274	TARA_RED_k99_8290402	TARA_RED_k99_1929246	TARA_RED_k99_1445652	TARA_RED_k99_4713337	TARA_RED_k99_5114365	TARA_RED_k99_5838299	TARA_RED_k99_840502	TARA_RED_k99_7887399	TARA_RED_k99_1208261	TARA_RED_k99_2094070	TARA_RED_k99_6893162	TARA_RED_k99_4924743	TARA_RED_k99_7923043	TARA_RED_k99_1146522	TARA_RED_k99_1012608	TARA_RED_k99_1691618	TARA_RED_k99_2101241	TARA_RED_k99_2281937	TARA_RED_k99_6920556	TARA_RED_k99_5184978	TARA_RED_k99_5278920	TARA_RED_k99_9520282	TARA_RED_k99_4094674	TARA_RED_k99_3436613	TARA_RED_k99_2582163	TARA_RED_k99_8221626	TARA_RED_k99_8418938	TARA_RED_k99_119143	TARA_RED_k99_8679655
Thioclava_assembled_NODE_35_length_32051_cov_24.7901	TARA_RED_k99_2290115	TARA_RED_k99_7435364	TARA_RED_k99_4463771	TARA_RED_k99_7167857	TARA_RED_k99_4823446	TARA_RED_k99_5006910	TARA_RED_k99_1990912	TARA_RED_k99_1026584	TARA_RED_k99_761579	TARA_RED_k99_2273887	TARA_RED_k99_2814757	TARA_RED_k99_1173973	TARA_RED_k99_136425	TARA_RED_k99_1203034	TARA_RED_k99_2108843	TARA_RED_k99_7880385	TARA_RED_k99_2842367	TARA_RED_k99_2836437	TARA_RED_k99_3249627	TARA_RED_k99_3232074	TARA_RED_k99_3761280	TARA_RED_k99_4643822	TARA_RED_k99_5462737	TARA_RED_k99_5793721	TARA_RED_k99_8400043	TARA_RED_k99_6091180	TARA_RED_k99_6397005	TARA_RED_k99_4229036	TARA_RED_k99_8588466	TARA_RED_k99_3601433	TARA_RED_k99_7057342	TARA_RED_k99_2682112	TARA_RED_k99_2164520	TARA_RED_k99_6791446	TARA_RED_k99_2427597	TARA_RED_k99_1882663	TARA_RED_k99_1305705	TARA_RED_k99_1722421	TARA_RED_k99_1558045	TARA_RED_k99_2800052	TARA_RED_k99_7913889	TARA_RED_k99_4557033	TARA_RED_k99_5996507
Thioclava_assembled_NODE_58_length_6669_cov_6.56435	TARA_RED_k99_4463771	TARA_RED_k99_7167857	TARA_RED_k99_1638345	TARA_RED_k99_761579	TARA_RED_k99_2814757	TARA_RED_k99_3088831	TARA_RED_k99_3356616	TARA_RED_k99_2958195	TARA_RED_k99_136425	TARA_RED_k99_1203034	TARA_RED_k99_8347353	TARA_RED_k99_2108843	TARA_RED_k99_929032	TARA_RED_k99_2842367	TARA_RED_k99_3977779	TARA_RED_k99_1356034	TARA_RED_k99_2836437	TARA_RED_k99_4884113	TARA_RED_k99_817257	TARA_RED_k99_2256385	TARA_RED_k99_7333169	TARA_RED_k99_6397005	TARA_RED_k99_4229036	TARA_RED_k99_1206643	TARA_RED_k99_9166631	TARA_RED_k99_3601433	TARA_RED_k99_5452237	TARA_RED_k99_9504193	TARA_RED_k99_1882663	TARA_RED_k99_4164143	TARA_RED_k99_2800052	TARA_RED_k99_3354940	TARA_RED_k99_6091180
Thioclava_assembled_NODE_3_length_257288_cov_17.1022	TARA_RED_k99_2065554	TARA_RED_k99_4068404	TARA_RED_k99_600386	TARA_RED_k99_5838713
Thioclava_assembled_NODE_2083_length_607_cov_2.69583	TARA_RED_k99_767762
Thioclava_assembled_NODE_531_length_2121_cov_1.7327	TARA_RED_k99_4287354	TARA_RED_k99_901983
Thioclava_assembled_NODE_25_length_47196_cov_17.6552	TARA_RED_k99_1260606	TARA_RED_k99_2832701	TARA_RED_k99_6919548	TARA_RED_k99_3498342
Thioclava_assembled_NODE_8_length_137763_cov_17.3123	TARA_RED_k99_8012333	TARA_RED_k99_2391400
Thioclava_assembled_NODE_11_length_104898_cov_16.862	TARA_RED_k99_6525008	TARA_RED_k99_9455315	TARA_RED_k99_6034337	TARA_RED_k99_2831481	TARA_RED_k99_7974414
Thioclava_assembled_NODE_1299_length_1094_cov_1.78594	TARA_RED_k99_4044300	TARA_RED_k99_2944460	TARA_RED_k99_4940796
Thioclava_assembled_NODE_19_length_74930_cov_15.3432	TARA_RED_k99_3025072
Thioclava_assembled_NODE_23_length_51495_cov_17.4579	TARA_RED_k99_3103850
Thioclava_assembled_NODE_2_length_328140_cov_18.062	TARA_RED_k99_4287354	TARA_RED_k99_8183790	TARA_RED_k99_3164155
Thioclava_assembled_NODE_1589_length_874_cov_1.77644	TARA_RED_k99_5054861	TARA_RED_k99_5149725	TARA_RED_k99_7869296
Thioclava_assembled_NODE_18_length_78982_cov_15.5637	TARA_RED_k99_6074046
Thioclava_assembled_NODE_148_length_3811_cov_1.61564	TARA_RED_k99_6269367	TARA_RED_k99_8656842
Thioclava_assembled_NODE_4_length_185151_cov_16.5041	TARA_RED_k99_7410323
Thioclava_assembled_NODE_7_length_145197_cov_17.1212	TARA_RED_k99_7410323	TARA_RED_k99_8379355
Thioclava_assembled_NODE_48_length_10523_cov_17.5153	TARA_RED_k99_8933386
