Thioclava_assembled_NODE_58_length_6669_cov_6.56435	TARA_SOC_k99_1649724	TARA_SOC_k99_1975270	TARA_SOC_k99_75556	TARA_SOC_k99_1737189	TARA_SOC_k99_1756879	TARA_SOC_k99_1621718	TARA_SOC_k99_1769191	TARA_SOC_k99_125525	TARA_SOC_k99_692286	TARA_SOC_k99_3528849	TARA_SOC_k99_1016255
Thioclava_assembled_NODE_53_length_8256_cov_22.9272	TARA_SOC_k99_127911
Thioclava_assembled_NODE_122_length_4227_cov_15.9076	TARA_SOC_k99_127911
Thioclava_assembled_NODE_26_length_44601_cov_19.8939	TARA_SOC_k99_127911
Thioclava_assembled_NODE_66_length_6114_cov_17.7902	TARA_SOC_k99_320050	TARA_SOC_k99_419370	TARA_SOC_k99_168824	TARA_SOC_k99_1825885	TARA_SOC_k99_2131070	TARA_SOC_k99_450741	TARA_SOC_k99_1757321	TARA_SOC_k99_2145056	TARA_SOC_k99_331532	TARA_SOC_k99_1215094	TARA_SOC_k99_1449758	TARA_SOC_k99_2240086	TARA_SOC_k99_3723165	TARA_SOC_k99_1079444	TARA_SOC_k99_3289889	TARA_SOC_k99_337788	TARA_SOC_k99_533111	TARA_SOC_k99_1747529	TARA_SOC_k99_2030278	TARA_SOC_k99_1879230	TARA_SOC_k99_566148	TARA_SOC_k99_2269270	TARA_SOC_k99_2816060	TARA_SOC_k99_1547378	TARA_SOC_k99_3437823	TARA_SOC_k99_2030451	TARA_SOC_k99_2255747	TARA_SOC_k99_2818987	TARA_SOC_k99_2191485	TARA_SOC_k99_283696	TARA_SOC_k99_624390	TARA_SOC_k99_212626	TARA_SOC_k99_3666700	TARA_SOC_k99_3129143	TARA_SOC_k99_1392675
Thioclava_assembled_NODE_2889_length_133_cov_150.833	TARA_SOC_k99_320050	TARA_SOC_k99_419370	TARA_SOC_k99_3243640	TARA_SOC_k99_168824	TARA_SOC_k99_1825885	TARA_SOC_k99_2131070	TARA_SOC_k99_450741	TARA_SOC_k99_1757321	TARA_SOC_k99_2145056	TARA_SOC_k99_331532	TARA_SOC_k99_1096087	TARA_SOC_k99_2977086	TARA_SOC_k99_1215094	TARA_SOC_k99_1449758	TARA_SOC_k99_2240086	TARA_SOC_k99_3723165	TARA_SOC_k99_1079444	TARA_SOC_k99_3289889	TARA_SOC_k99_337788	TARA_SOC_k99_533111	TARA_SOC_k99_1747529	TARA_SOC_k99_2030278	TARA_SOC_k99_1879230	TARA_SOC_k99_566148	TARA_SOC_k99_2269270	TARA_SOC_k99_2816060	TARA_SOC_k99_1547378	TARA_SOC_k99_3437823	TARA_SOC_k99_2030451	TARA_SOC_k99_2255747	TARA_SOC_k99_2818987	TARA_SOC_k99_2191485	TARA_SOC_k99_283696	TARA_SOC_k99_624390	TARA_SOC_k99_212626	TARA_SOC_k99_3666700	TARA_SOC_k99_3129143	TARA_SOC_k99_1392675
Thioclava_assembled_NODE_646_length_1913_cov_6.33147	TARA_SOC_k99_320050	TARA_SOC_k99_419370	TARA_SOC_k99_168824	TARA_SOC_k99_1825885	TARA_SOC_k99_2131070	TARA_SOC_k99_450741	TARA_SOC_k99_1757321	TARA_SOC_k99_2145056	TARA_SOC_k99_331532	TARA_SOC_k99_1215094	TARA_SOC_k99_1449758	TARA_SOC_k99_2240086	TARA_SOC_k99_3723165	TARA_SOC_k99_1079444	TARA_SOC_k99_3289889	TARA_SOC_k99_337788	TARA_SOC_k99_533111	TARA_SOC_k99_1747529	TARA_SOC_k99_2030278	TARA_SOC_k99_1879230	TARA_SOC_k99_566148	TARA_SOC_k99_2269270	TARA_SOC_k99_1961706	TARA_SOC_k99_2816060	TARA_SOC_k99_1547378	TARA_SOC_k99_3437823	TARA_SOC_k99_2030451	TARA_SOC_k99_2255747	TARA_SOC_k99_2818987	TARA_SOC_k99_2191485	TARA_SOC_k99_283696	TARA_SOC_k99_624390	TARA_SOC_k99_212626	TARA_SOC_k99_3666700	TARA_SOC_k99_3129143	TARA_SOC_k99_1392675
Thioclava_assembled_NODE_35_length_32051_cov_24.7901	TARA_SOC_k99_188110	TARA_SOC_k99_3738502	TARA_SOC_k99_982752	TARA_SOC_k99_2801132	TARA_SOC_k99_1756879	TARA_SOC_k99_1255654	TARA_SOC_k99_2859621	TARA_SOC_k99_1822314	TARA_SOC_k99_652166	TARA_SOC_k99_2874265	TARA_SOC_k99_1769191	TARA_SOC_k99_3507138	TARA_SOC_k99_692286	TARA_SOC_k99_2522936	TARA_SOC_k99_1016255
Thioclava_assembled_NODE_15_length_85587_cov_16.3295	TARA_SOC_k99_2745538	TARA_SOC_k99_719800	TARA_SOC_k99_3218950	TARA_SOC_k99_3340130	TARA_SOC_k99_702690	TARA_SOC_k99_3605081	TARA_SOC_k99_810959	TARA_SOC_k99_2289104	TARA_SOC_k99_2844024	TARA_SOC_k99_3154502	TARA_SOC_k99_3288424	TARA_SOC_k99_2903046	TARA_SOC_k99_1928751	TARA_SOC_k99_3092160	TARA_SOC_k99_1505860	TARA_SOC_k99_312613	TARA_SOC_k99_1684440	TARA_SOC_k99_198500	TARA_SOC_k99_761461	TARA_SOC_k99_3165425	TARA_SOC_k99_717753	TARA_SOC_k99_2602893	TARA_SOC_k99_833978	TARA_SOC_k99_1947518	TARA_SOC_k99_2536201	TARA_SOC_k99_233446	TARA_SOC_k99_2015872	TARA_SOC_k99_576424	TARA_SOC_k99_3424229	TARA_SOC_k99_462530	TARA_SOC_k99_3362949	TARA_SOC_k99_1929805	TARA_SOC_k99_2637194	TARA_SOC_k99_1828882	TARA_SOC_k99_1509319	TARA_SOC_k99_3411685	TARA_SOC_k99_310699	TARA_SOC_k99_1430445	TARA_SOC_k99_986449	TARA_SOC_k99_1680159	TARA_SOC_k99_496956	TARA_SOC_k99_855306	TARA_SOC_k99_2877489	TARA_SOC_k99_2152948	TARA_SOC_k99_288528	TARA_SOC_k99_1131974	TARA_SOC_k99_1888925	TARA_SOC_k99_2035971	TARA_SOC_k99_2472177	TARA_SOC_k99_225982	TARA_SOC_k99_2049769
Thioclava_assembled_NODE_5_length_164089_cov_17.0214	TARA_SOC_k99_579930	TARA_SOC_k99_1969668	TARA_SOC_k99_3676444	TARA_SOC_k99_2328627	TARA_SOC_k99_488027	TARA_SOC_k99_3522306	TARA_SOC_k99_1240046	TARA_SOC_k99_786101	TARA_SOC_k99_255651	TARA_SOC_k99_2033716	TARA_SOC_k99_549841	TARA_SOC_k99_3116216	TARA_SOC_k99_1008596	TARA_SOC_k99_2708832	TARA_SOC_k99_3703923	TARA_SOC_k99_2009605	TARA_SOC_k99_1424018	TARA_SOC_k99_1870179	TARA_SOC_k99_1413785	TARA_SOC_k99_1511432	TARA_SOC_k99_2211488
Thioclava_assembled_NODE_17_length_80041_cov_16.2828	TARA_SOC_k99_310148	TARA_SOC_k99_2555218
Thioclava_assembled_NODE_204_length_3288_cov_1.74438	TARA_SOC_k99_429801
Thioclava_assembled_NODE_1171_length_1197_cov_77.1935	TARA_SOC_k99_3212367	TARA_SOC_k99_1636667	TARA_SOC_k99_452909	TARA_SOC_k99_1917074	TARA_SOC_k99_1822314	TARA_SOC_k99_1122342
Thioclava_assembled_NODE_34_length_32766_cov_16.0959	TARA_SOC_k99_895792
Thioclava_assembled_NODE_1589_length_874_cov_1.77644	TARA_SOC_k99_1240046	TARA_SOC_k99_1969668	TARA_SOC_k99_3703923
Thioclava_assembled_NODE_65_length_6174_cov_1.72846	TARA_SOC_k99_1469778
Thioclava_assembled_NODE_119_length_4313_cov_2.00549	TARA_SOC_k99_1508177
Thioclava_assembled_NODE_2083_length_607_cov_2.69583	TARA_SOC_k99_1534927
Thioclava_assembled_NODE_3_length_257288_cov_17.1022	TARA_SOC_k99_1652214	TARA_SOC_k99_2927639
Thioclava_assembled_NODE_7_length_145197_cov_17.1212	TARA_SOC_k99_1723774	TARA_SOC_k99_2910657
Thioclava_assembled_NODE_531_length_2121_cov_1.7327	TARA_SOC_k99_2464688	TARA_SOC_k99_2264458	TARA_SOC_k99_1823682
Thioclava_assembled_NODE_2_length_328140_cov_18.062	TARA_SOC_k99_2464688	TARA_SOC_k99_1823682
Thioclava_assembled_NODE_1_length_504195_cov_16.8581	TARA_SOC_k99_1891731
Thioclava_assembled_NODE_1986_length_647_cov_1.73077	TARA_SOC_k99_2118964
Thioclava_assembled_NODE_22_length_67586_cov_16.7042	TARA_SOC_k99_2563605	TARA_SOC_k99_2123632
Thioclava_assembled_NODE_11_length_104898_cov_16.862	TARA_SOC_k99_2289460
Thioclava_assembled_NODE_20_length_72819_cov_8.06526	TARA_SOC_k99_2450001
Thioclava_assembled_NODE_8_length_137763_cov_17.3123	TARA_SOC_k99_2894047	TARA_SOC_k99_2734638
Thioclava_assembled_NODE_4_length_185151_cov_16.5041	TARA_SOC_k99_2910657
Thioclava_assembled_NODE_44_length_17977_cov_16.0491	TARA_SOC_k99_2976071
Thioclava_assembled_NODE_28_length_44308_cov_18.4599	TARA_SOC_k99_3120972
Thioclava_assembled_NODE_23_length_51495_cov_17.4579	TARA_SOC_k99_3177025
Thioclava_assembled_NODE_308_length_2719_cov_1.99807	TARA_SOC_k99_3337187
Thioclava_assembled_NODE_1058_length_1321_cov_1.59631	TARA_SOC_k99_3339351
Thioclava_assembled_NODE_25_length_47196_cov_17.6552	TARA_SOC_k99_3741601
