S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
1	77	722	798	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_66418	100.0		True
CONTIG	TARA_ANW_k99_66418	1229	correct_unaligned
1	77	2542	2466	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_74768	97.4		True
CONTIG	TARA_ANW_k99_74768	2545	correct_unaligned
1	77	3504	3428	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_235873	97.4		True
CONTIG	TARA_ANW_k99_235873	3553	correct_unaligned
1	77	131	55	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_487272	100.0		True
CONTIG	TARA_ANW_k99_487272	4541	correct_unaligned
1	72	1812	1741	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_504429	100.0		True
CONTIG	TARA_ANW_k99_504429	2081	correct_unaligned
2	77	1	76	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_514365	100.0		True
CONTIG	TARA_ANW_k99_514365	5256	correct_unaligned
1	77	162	86	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_620841	100.0		True
CONTIG	TARA_ANW_k99_620841	28200	correct_unaligned
1	77	22	98	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_669116	100.0		True
CONTIG	TARA_ANW_k99_669116	2223	correct_unaligned
1	77	12204	12280	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_786811	97.4		True
CONTIG	TARA_ANW_k99_786811	12505	correct_unaligned
1	77	466	390	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_791556	97.4		True
CONTIG	TARA_ANW_k99_791556	1798	correct_unaligned
1	77	7	83	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_902146	100.0		True
CONTIG	TARA_ANW_k99_902146	2865	correct_unaligned
1	77	4090	4166	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_926714	97.4		True
CONTIG	TARA_ANW_k99_926714	23771	correct_unaligned
1	77	2773	2849	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_934344	97.4		True
CONTIG	TARA_ANW_k99_934344	4868	correct_unaligned
1	77	2861	2785	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_1027706	100.0		True
CONTIG	TARA_ANW_k99_1027706	2960	correct_unaligned
1	77	81	5	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_1200595	97.4		True
CONTIG	TARA_ANW_k99_1200595	1638	correct_unaligned
1	77	1782	1706	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_1353757	97.4		True
CONTIG	TARA_ANW_k99_1353757	1803	correct_unaligned
1	77	3351	3427	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_1445624	97.4		True
CONTIG	TARA_ANW_k99_1445624	3428	correct_unaligned
1	77	245	169	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_1649533	100.0		True
CONTIG	TARA_ANW_k99_1649533	1241	correct_unaligned
1	77	1958	2034	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_1653731	100.0		True
CONTIG	TARA_ANW_k99_1653731	2327	correct_unaligned
1	77	1410	1486	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_2003024	97.4		True
CONTIG	TARA_ANW_k99_2003024	3285	correct_unaligned
1	77	1323	1247	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_2084852	100.0		True
CONTIG	TARA_ANW_k99_2084852	3103	correct_unaligned
1	77	3242	3166	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_2118681	100.0		True
CONTIG	TARA_ANW_k99_2118681	3291	correct_unaligned
1	77	86	10	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_2171791	100.0		True
CONTIG	TARA_ANW_k99_2171791	1448	correct_unaligned
1	77	5554	5478	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_2252887	97.4		True
CONTIG	TARA_ANW_k99_2252887	13122	correct_unaligned
1	77	102	26	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_2377547	100.0		True
CONTIG	TARA_ANW_k99_2377547	1519	correct_unaligned
1	77	373	449	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_2510011	97.4		True
CONTIG	TARA_ANW_k99_2510011	1331	correct_unaligned
1	77	597	673	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_2511862	97.4		True
CONTIG	TARA_ANW_k99_2511862	1362	correct_unaligned
1	77	1569	1493	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_2587077	97.4		True
CONTIG	TARA_ANW_k99_2587077	1570	correct_unaligned
1	77	14548	14624	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_2644010	100.0		True
CONTIG	TARA_ANW_k99_2644010	21960	correct_unaligned
1	77	1753	1677	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_2648267	98.7		True
CONTIG	TARA_ANW_k99_2648267	1754	correct_unaligned
1	77	591	667	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_2723979	100.0		True
CONTIG	TARA_ANW_k99_2723979	2367	correct_unaligned
1	77	94	18	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_2783556	97.4		True
CONTIG	TARA_ANW_k99_2783556	2362	correct_unaligned
1	77	906	982	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_2868532	100.0		True
CONTIG	TARA_ANW_k99_2868532	1016	correct_unaligned
1	77	70	146	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_2997813	97.4		True
CONTIG	TARA_ANW_k99_2997813	5019	correct_unaligned
1	77	294	218	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_3125404	97.4		True
CONTIG	TARA_ANW_k99_3125404	2632	correct_unaligned
1	77	2444	2520	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_3299786	97.4		True
CONTIG	TARA_ANW_k99_3299786	2521	correct_unaligned
1	77	428	352	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_3351727	100.0		True
CONTIG	TARA_ANW_k99_3351727	2450	correct_unaligned
1	77	68	144	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_3406469	97.4		True
CONTIG	TARA_ANW_k99_3406469	6471	correct_unaligned
1	77	20269	20193	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_3512637	98.7		True
CONTIG	TARA_ANW_k99_3512637	21156	correct_unaligned
1	77	1257	1333	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_3513989	97.4		True
CONTIG	TARA_ANW_k99_3513989	1337	correct_unaligned
1	77	551	627	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_3581825	100.0		True
CONTIG	TARA_ANW_k99_3581825	1029	correct_unaligned
1	77	2397	2321	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_3605032	97.4		True
CONTIG	TARA_ANW_k99_3605032	2417	correct_unaligned
1	77	473	397	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_3646062	100.0		True
CONTIG	TARA_ANW_k99_3646062	2076	correct_unaligned
1	77	2194	2118	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_3743436	100.0		True
CONTIG	TARA_ANW_k99_3743436	2235	correct_unaligned
1	77	342	266	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_3871280	100.0		True
CONTIG	TARA_ANW_k99_3871280	1599	correct_unaligned
1	77	966	1042	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_3945802	97.4		True
CONTIG	TARA_ANW_k99_3945802	36287	correct_unaligned
1	77	1079	1003	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_4045446	100.0		True
CONTIG	TARA_ANW_k99_4045446	1079	correct_unaligned
1	77	136	212	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_4054680	97.4		True
CONTIG	TARA_ANW_k99_4054680	2522	correct_unaligned
1	77	1108	1184	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_4068816	97.4		True
CONTIG	TARA_ANW_k99_4068816	1224	correct_unaligned
1	77	934	1010	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_4084206	100.0		True
CONTIG	TARA_ANW_k99_4084206	2054	correct_unaligned
1	77	947	871	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_4110610	97.4		True
CONTIG	TARA_ANW_k99_4110610	1025	correct_unaligned
1	77	821	745	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_4116124	100.0		True
CONTIG	TARA_ANW_k99_4116124	1741	correct_unaligned
1	77	1827	1751	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_4161081	97.4		True
CONTIG	TARA_ANW_k99_4161081	1911	correct_unaligned
1	77	4	80	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_4217331	97.4		True
CONTIG	TARA_ANW_k99_4217331	3797	correct_unaligned
1	77	4334	4258	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_4283606	97.4		True
CONTIG	TARA_ANW_k99_4283606	12067	correct_unaligned
1	77	506	430	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_4332786	100.0		True
CONTIG	TARA_ANW_k99_4332786	4993	correct_unaligned
1	77	1856	1780	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_4388923	100.0		True
CONTIG	TARA_ANW_k99_4388923	4681	correct_unaligned
1	77	1153	1229	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_4409930	97.4		True
CONTIG	TARA_ANW_k99_4409930	2416	correct_unaligned
1	77	37	113	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_4447501	97.4		True
CONTIG	TARA_ANW_k99_4447501	1634	correct_unaligned
1	77	3309	3385	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_4511409	97.4		True
CONTIG	TARA_ANW_k99_4511409	3827	correct_unaligned
1	77	19	95	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_4516279	97.4		True
CONTIG	TARA_ANW_k99_4516279	4640	correct_unaligned
1	77	649	725	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_4567610	100.0		True
CONTIG	TARA_ANW_k99_4567610	2801	correct_unaligned
1	77	8704	8628	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_4622690	97.4		True
CONTIG	TARA_ANW_k99_4622690	9026	correct_unaligned
1	77	1196	1120	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_4675539	100.0		True
CONTIG	TARA_ANW_k99_4675539	1198	correct_unaligned
1	77	1131	1207	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_4704908	100.0		True
CONTIG	TARA_ANW_k99_4704908	1222	correct_unaligned
1	77	1526	1602	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_4720221	97.4		True
CONTIG	TARA_ANW_k99_4720221	1623	correct_unaligned
1	77	4512	4436	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_4791648	97.4		True
CONTIG	TARA_ANW_k99_4791648	4512	correct_unaligned
1	77	2378	2302	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_4799317	100.0		True
CONTIG	TARA_ANW_k99_4799317	2421	correct_unaligned
1	77	815	891	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_4842627	97.4		True
CONTIG	TARA_ANW_k99_4842627	1138	correct_unaligned
1	77	1164	1240	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_4923760	97.4		True
CONTIG	TARA_ANW_k99_4923760	1242	correct_unaligned
1	77	458	382	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_4950484	97.4		True
CONTIG	TARA_ANW_k99_4950484	1617	correct_unaligned
1	77	77	153	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_4966469	97.4		True
CONTIG	TARA_ANW_k99_4966469	1265	correct_unaligned
1	77	1244	1168	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_5042251	97.4		True
CONTIG	TARA_ANW_k99_5042251	1251	correct_unaligned
1	77	1036	1112	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_5086279	97.4		True
CONTIG	TARA_ANW_k99_5086279	2694	correct_unaligned
1	77	978	1054	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_5096528	100.0		True
CONTIG	TARA_ANW_k99_5096528	1054	correct_unaligned
1	77	3869	3945	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_5116841	97.4		True
CONTIG	TARA_ANW_k99_5116841	3945	correct_unaligned
1	77	2868	2792	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_5130920	97.4		True
CONTIG	TARA_ANW_k99_5130920	2871	correct_unaligned
1	77	2958	3034	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_5140949	97.4		True
CONTIG	TARA_ANW_k99_5140949	3034	correct_unaligned
1	75	75	1	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_5205378	100.0		True
CONTIG	TARA_ANW_k99_5205378	4698	correct_unaligned
1	77	2864	2940	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_5217726	97.4		True
CONTIG	TARA_ANW_k99_5217726	2940	correct_unaligned
1	77	72	148	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_5409987	97.4		True
CONTIG	TARA_ANW_k99_5409987	2001	correct_unaligned
1	77	23	99	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_5438389	100.0		True
CONTIG	TARA_ANW_k99_5438389	3855	correct_unaligned
1	77	946	870	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_5538774	100.0		True
CONTIG	TARA_ANW_k99_5538774	1000	correct_unaligned
1	77	2894	2818	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_5581911	97.4		True
CONTIG	TARA_ANW_k99_5581911	10158	correct_unaligned
1	77	2893	2969	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_5630108	100.0		True
CONTIG	TARA_ANW_k99_5630108	3520	correct_unaligned
1	77	82	6	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_5658459	97.4		True
CONTIG	TARA_ANW_k99_5658459	2873	correct_unaligned
1	77	965	889	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_5809847	97.4		True
CONTIG	TARA_ANW_k99_5809847	1025	correct_unaligned
2	73	2006	1935	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_5836364	98.61		True
CONTIG	TARA_ANW_k99_5836364	2207	correct_unaligned
1	77	750	674	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_5838138	97.4		True
CONTIG	TARA_ANW_k99_5838138	1150	correct_unaligned
1	77	3425	3349	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_5853496	97.4		True
CONTIG	TARA_ANW_k99_5853496	3430	correct_unaligned
1	77	820	896	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_5959304	97.4		True
CONTIG	TARA_ANW_k99_5959304	1617	correct_unaligned
1	77	1973	2049	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_5972069	97.4		True
CONTIG	TARA_ANW_k99_5972069	2054	correct_unaligned
1	77	1	77	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_6023044	97.4		True
CONTIG	TARA_ANW_k99_6023044	2155	correct_unaligned
1	77	14190	14266	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_6099661	100.0		True
CONTIG	TARA_ANW_k99_6099661	14751	correct_unaligned
7	77	1831	1761	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_6160317	100.0		True
CONTIG	TARA_ANW_k99_6160317	1831	correct_unaligned
1	77	9	85	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_6208192	97.4		True
CONTIG	TARA_ANW_k99_6208192	2861	correct_unaligned
8	77	1876	1807	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_6259148	100.0		True
CONTIG	TARA_ANW_k99_6259148	1876	correct_unaligned
1	77	535	611	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_6259370	97.4		True
CONTIG	TARA_ANW_k99_6259370	38171	correct_unaligned
1	77	1451	1375	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_6391410	97.4		True
CONTIG	TARA_ANW_k99_6391410	1471	correct_unaligned
1	77	3185	3261	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_6447701	97.4		True
CONTIG	TARA_ANW_k99_6447701	5522	correct_unaligned
1	77	1	77	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_6519967	100.0		True
CONTIG	TARA_ANW_k99_6519967	2367	correct_unaligned
1	77	1	77	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_6539970	100.0		True
CONTIG	TARA_ANW_k99_6539970	4400	correct_unaligned
1	77	1	77	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_6550840	100.0		True
CONTIG	TARA_ANW_k99_6550840	2076	correct_unaligned
1	77	992	1068	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_6682673	97.4		True
CONTIG	TARA_ANW_k99_6682673	2066	correct_unaligned
1	77	1164	1240	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_6901166	97.4		True
CONTIG	TARA_ANW_k99_6901166	1292	correct_unaligned
1	77	3597	3673	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_6955647	100.0		True
CONTIG	TARA_ANW_k99_6955647	6580	correct_unaligned
1	77	80	156	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_6981401	97.4		True
CONTIG	TARA_ANW_k99_6981401	1587	correct_unaligned
1	77	18	94	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_6981509	97.4		True
CONTIG	TARA_ANW_k99_6981509	6476	correct_unaligned
1	77	5478	5402	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_7117372	97.4		True
CONTIG	TARA_ANW_k99_7117372	5499	correct_unaligned
1	77	1419	1343	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_7133919	97.4		True
CONTIG	TARA_ANW_k99_7133919	5814	correct_unaligned
1	68	68	1	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_7140941	100.0		True
CONTIG	TARA_ANW_k99_7140941	1338	correct_unaligned
1	77	81	5	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_7259084	97.4		True
CONTIG	TARA_ANW_k99_7259084	14310	correct_unaligned
1	77	1	77	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_7273587	97.4		True
CONTIG	TARA_ANW_k99_7273587	1337	correct_unaligned
1	77	992	1068	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_7309833	97.4		True
CONTIG	TARA_ANW_k99_7309833	1071	correct_unaligned
1	77	82	6	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_7699916	97.4		True
CONTIG	TARA_ANW_k99_7699916	1268	correct_unaligned
1	77	466	390	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_7772535	97.4		True
CONTIG	TARA_ANW_k99_7772535	1287	correct_unaligned
1	77	1342	1266	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_7830023	97.4		True
CONTIG	TARA_ANW_k99_7830023	1346	correct_unaligned
1	77	6	82	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_7877216	97.4		True
CONTIG	TARA_ANW_k99_7877216	1060	correct_unaligned
1	77	675	751	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_7932064	100.0		True
CONTIG	TARA_ANW_k99_7932064	1429	correct_unaligned
3	77	1	75	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_7998715	100.0		True
CONTIG	TARA_ANW_k99_7998715	1110	correct_unaligned
1	77	19	95	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_8009408	100.0		True
CONTIG	TARA_ANW_k99_8009408	1140	correct_unaligned
1	77	632	556	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_8026368	97.4		True
CONTIG	TARA_ANW_k99_8026368	1741	correct_unaligned
1	77	2842	2918	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_8034172	97.4		True
CONTIG	TARA_ANW_k99_8034172	3577	correct_unaligned
1	77	3931	3855	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_8064295	97.4		True
CONTIG	TARA_ANW_k99_8064295	3931	correct_unaligned
1	77	3906	3830	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_8077126	100.0		True
CONTIG	TARA_ANW_k99_8077126	4228	correct_unaligned
1	77	4629	4705	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_8186707	97.4		True
CONTIG	TARA_ANW_k99_8186707	43224	correct_unaligned
