S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
1	77	680	756	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_8241566	100.0		True
CONTIG	TARA_ANW_k99_8241566	1095	correct_unaligned
1	77	147	71	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_8261902	97.4		True
CONTIG	TARA_ANW_k99_8261902	1537	correct_unaligned
1	77	149	73	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_8267278	100.0		True
CONTIG	TARA_ANW_k99_8267278	1304	correct_unaligned
1	77	513	589	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_8292619	97.4		True
CONTIG	TARA_ANW_k99_8292619	1254	correct_unaligned
1	77	29691	29615	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_8292836	97.4		True
CONTIG	TARA_ANW_k99_8292836	55581	correct_unaligned
1	77	1968	2044	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_8326112	97.4		True
CONTIG	TARA_ANW_k99_8326112	2045	correct_unaligned
1	77	90	14	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_8363984	97.4		True
CONTIG	TARA_ANW_k99_8363984	5924	correct_unaligned
1	73	1120	1192	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_8390295	100.0		True
CONTIG	TARA_ANW_k99_8390295	1192	correct_unaligned
1	77	1732	1656	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_8404675	100.0		True
CONTIG	TARA_ANW_k99_8404675	1826	correct_unaligned
1	77	1380	1304	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_8531397	100.0		True
CONTIG	TARA_ANW_k99_8531397	1459	correct_unaligned
1	77	853	777	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_8571653	100.0		True
CONTIG	TARA_ANW_k99_8571653	1357	correct_unaligned
1	77	1136	1212	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_8650344	100.0		True
CONTIG	TARA_ANW_k99_8650344	1213	correct_unaligned
1	77	1148	1224	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_8737381	97.4		True
CONTIG	TARA_ANW_k99_8737381	1224	correct_unaligned
1	77	273	197	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_8753031	97.4		True
CONTIG	TARA_ANW_k99_8753031	2145	correct_unaligned
1	77	1622	1546	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_8764539	100.0		True
CONTIG	TARA_ANW_k99_8764539	1633	correct_unaligned
1	77	2259	2183	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_8781556	97.4		True
CONTIG	TARA_ANW_k99_8781556	5475	correct_unaligned
1	77	7	83	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_8850276	97.4		True
CONTIG	TARA_ANW_k99_8850276	6225	correct_unaligned
1	77	1404	1480	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_8893369	97.4		True
CONTIG	TARA_ANW_k99_8893369	1487	correct_unaligned
1	77	205	281	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_8953392	97.4		True
CONTIG	TARA_ANW_k99_8953392	2189	correct_unaligned
1	77	1595	1671	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_8974538	97.4		True
CONTIG	TARA_ANW_k99_8974538	2385	correct_unaligned
3	77	1819	1745	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_8992183	98.67		True
CONTIG	TARA_ANW_k99_8992183	1819	correct_unaligned
1	77	783	707	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_9018520	97.4		True
CONTIG	TARA_ANW_k99_9018520	1393	correct_unaligned
1	77	637	561	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_9025090	97.4		True
CONTIG	TARA_ANW_k99_9025090	1086	correct_unaligned
1	77	246	170	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_9055570	97.4		True
CONTIG	TARA_ANW_k99_9055570	1624	correct_unaligned
1	77	1599	1675	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_9068665	97.4		True
CONTIG	TARA_ANW_k99_9068665	1888	correct_unaligned
1	77	1026	950	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_9185655	100.0		True
CONTIG	TARA_ANW_k99_9185655	1088	correct_unaligned
1	77	1228	1152	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_9242354	98.7		True
CONTIG	TARA_ANW_k99_9242354	1230	correct_unaligned
1	77	633	557	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_9330107	97.4		True
CONTIG	TARA_ANW_k99_9330107	2116	correct_unaligned
1	77	1733	1809	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_9445719	100.0		True
CONTIG	TARA_ANW_k99_9445719	2095	correct_unaligned
1	77	16273	16197	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_9543692	97.4		True
CONTIG	TARA_ANW_k99_9543692	17526	correct_unaligned
1	77	680	756	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_9630629	97.4		True
CONTIG	TARA_ANW_k99_9630629	4553	correct_unaligned
1	77	23	99	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_9827814	97.4		True
CONTIG	TARA_ANW_k99_9827814	2798	correct_unaligned
1	77	1095	1019	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_9868042	97.4		True
CONTIG	TARA_ANW_k99_9868042	1476	correct_unaligned
1	77	7066	7142	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_9925940	97.4		True
CONTIG	TARA_ANW_k99_9925940	26663	correct_unaligned
3	77	1	75	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_9936809	100.0		True
CONTIG	TARA_ANW_k99_9936809	1732	correct_unaligned
1	77	411	335	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_9938298	97.4		True
CONTIG	TARA_ANW_k99_9938298	1030	correct_unaligned
1	77	1572	1496	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_10091291	97.4		True
CONTIG	TARA_ANW_k99_10091291	4576	correct_unaligned
1	77	5082	5158	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_10194868	100.0		True
CONTIG	TARA_ANW_k99_10194868	5229	correct_unaligned
1	77	2358	2282	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_10234359	100.0		True
CONTIG	TARA_ANW_k99_10234359	4161	correct_unaligned
1	77	996	920	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_10454087	100.0		True
CONTIG	TARA_ANW_k99_10454087	1098	correct_unaligned
1	77	14	90	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_10535765	97.4		True
CONTIG	TARA_ANW_k99_10535765	14292	correct_unaligned
1	77	12	88	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_10596499	100.0		True
CONTIG	TARA_ANW_k99_10596499	1793	correct_unaligned
1	77	603	527	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_10771003	97.4		True
CONTIG	TARA_ANW_k99_10771003	1075	correct_unaligned
1	77	1410	1334	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_10773664	97.4		True
CONTIG	TARA_ANW_k99_10773664	1429	correct_unaligned
1	77	4122	4046	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_10789646	97.4		True
CONTIG	TARA_ANW_k99_10789646	4143	correct_unaligned
1	77	149	225	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_11028175	100.0		True
CONTIG	TARA_ANW_k99_11028175	62881	correct_unaligned
1	77	1405	1329	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_11069998	100.0		True
CONTIG	TARA_ANW_k99_11069998	6912	correct_unaligned
1	77	1626	1550	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_11095220	100.0		True
CONTIG	TARA_ANW_k99_11095220	5438	correct_unaligned
1	77	1	77	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_11109994	97.4		True
CONTIG	TARA_ANW_k99_11109994	12599	correct_unaligned
1	77	19	95	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_11122024	97.4		True
CONTIG	TARA_ANW_k99_11122024	2309	correct_unaligned
1	77	21	97	Thioclava_annotated_DMKJLJHC_02499	TARA_ANW_k99_11169671	100.0		True
CONTIG	TARA_ANW_k99_11169671	1006	correct_unaligned
1855	1941	88	2	Thioclava_annotated_DMKJLJHC_03874	TARA_ANW_k99_117562	100.0		True
CONTIG	TARA_ANW_k99_117562	2582	correct_unaligned
1873	1939	1629	1695	Thioclava_annotated_DMKJLJHC_03874	TARA_ANW_k99_1257236	100.0		True
CONTIG	TARA_ANW_k99_1257236	1718	correct_unaligned
1855	1952	98	1	Thioclava_annotated_DMKJLJHC_03874	TARA_ANW_k99_1347242	96.94		True
CONTIG	TARA_ANW_k99_1347242	1002	correct_unaligned
1856	1948	93	1	Thioclava_annotated_DMKJLJHC_03874	TARA_ANW_k99_2151774	98.92		True
CONTIG	TARA_ANW_k99_2151774	2604	correct_unaligned
1863	1929	570	636	Thioclava_annotated_DMKJLJHC_03522	TARA_ANW_k99_2683797	100.0		True
CONTIG	TARA_ANW_k99_2683797	1203	correct_unaligned
1856	1951	1233	1138	Thioclava_annotated_DMKJLJHC_03874	TARA_ANW_k99_3739210	95.83		True
CONTIG	TARA_ANW_k99_3739210	2914	correct_unaligned
1866	1954	10353	10265	Thioclava_annotated_DMKJLJHC_03874	TARA_ANW_k99_3751633	97.75		True
CONTIG	TARA_ANW_k99_3751633	10353	correct_unaligned
1856	1950	1171	1265	Thioclava_annotated_DMKJLJHC_03874	TARA_ANW_k99_4130574	97.89		True
CONTIG	TARA_ANW_k99_4130574	1265	correct_unaligned
1844	1942	1265	1363	Thioclava_annotated_DMKJLJHC_03874	TARA_ANW_k99_4918055	97.98		True
CONTIG	TARA_ANW_k99_4918055	1363	correct_unaligned
1856	1949	1801	1894	Thioclava_annotated_DMKJLJHC_03874	TARA_ANW_k99_5064850	98.94		True
CONTIG	TARA_ANW_k99_5064850	1895	correct_unaligned
CONTIG	TARA_ANW_k99_6292125	1355	unaligned
1844	1941	609	512	Thioclava_annotated_DMKJLJHC_03874	TARA_ANW_k99_7053803	95.92		True
CONTIG	TARA_ANW_k99_7053803	2129	correct_unaligned
CONTIG	TARA_ANW_k99_7140424	3505	unaligned
1856	1966	683	573	Thioclava_annotated_DMKJLJHC_03874	TARA_ANW_k99_8110940	97.3		True
CONTIG	TARA_ANW_k99_8110940	2296	correct_unaligned
1857	1966	930	1039	Thioclava_annotated_DMKJLJHC_03874	TARA_ANW_k99_8550885	97.27		True
CONTIG	TARA_ANW_k99_8550885	1098	correct_unaligned
1840	1925	86	1	Thioclava_annotated_DMKJLJHC_03522	TARA_ANW_k99_8768144	98.84		True
CONTIG	TARA_ANW_k99_8768144	1537	correct_unaligned
768	858	925	1015	Thioclava_annotated_DMKJLJHC_03874	TARA_ANW_k99_9240280	95.6		True
CONTIG	TARA_ANW_k99_9240280	1175	correct_unaligned
1873	1939	1382	1448	Thioclava_annotated_DMKJLJHC_03874	TARA_ANW_k99_9836122	100.0		True
CONTIG	TARA_ANW_k99_9836122	1989	correct_unaligned
1845	1931	87	1	Thioclava_annotated_DMKJLJHC_03522	TARA_ANW_k99_10465556	100.0		True
CONTIG	TARA_ANW_k99_10465556	1249	correct_unaligned
1863	1929	2944	3010	Thioclava_annotated_DMKJLJHC_03522	TARA_ANW_k99_10911241	100.0		True
CONTIG	TARA_ANW_k99_10911241	3612	correct_unaligned
207	292	99	14	Thioclava_annotated_DMKJLJHC_03874	TARA_ANW_k99_11124895	96.51		True
CONTIG	TARA_ANW_k99_11124895	1570	correct_unaligned
90	377	4835	4548	Thioclava_annotated_DMKJLJHC_03825	TARA_ANW_k99_160457	95.49		True
unknown
12	567	8321	7766	Thioclava_annotated_DMKJLJHC_03829	TARA_ANW_k99_160457	96.22		True
unknown
CONTIG	TARA_ANW_k99_160457	31114	mis_unaligned
1	75	1470	1396	Thioclava_annotated_DMKJLJHC_06984	TARA_ANW_k99_466654	98.67		True
CONTIG	TARA_ANW_k99_466654	2308	correct_unaligned
1	75	3590	3516	Thioclava_annotated_DMKJLJHC_06984	TARA_ANW_k99_2179592	98.67		True
CONTIG	TARA_ANW_k99_2179592	5103	correct_unaligned
1	76	2173	2248	Thioclava_annotated_DMKJLJHC_00732	TARA_ANW_k99_468166	98.68		True
CONTIG	TARA_ANW_k99_468166	5427	correct_unaligned
1	75	1893	1967	Thioclava_annotated_DMKJLJHC_01244	TARA_ANW_k99_495300	100.0		True
CONTIG	TARA_ANW_k99_495300	2060	correct_unaligned
1	75	351	277	Thioclava_annotated_DMKJLJHC_01244	TARA_ANW_k99_766476	100.0		True
CONTIG	TARA_ANW_k99_766476	1102	correct_unaligned
1	75	2399	2473	Thioclava_annotated_DMKJLJHC_01244	TARA_ANW_k99_1270364	100.0		True
CONTIG	TARA_ANW_k99_1270364	2534	correct_unaligned
2	75	1	74	Thioclava_annotated_DMKJLJHC_01244	TARA_ANW_k99_3791385	100.0		True
CONTIG	TARA_ANW_k99_3791385	1383	correct_unaligned
1	75	78	4	Thioclava_annotated_DMKJLJHC_01244	TARA_ANW_k99_4090384	100.0		True
CONTIG	TARA_ANW_k99_4090384	2106	correct_unaligned
1	75	2868	2794	Thioclava_annotated_DMKJLJHC_01244	TARA_ANW_k99_5106010	100.0		True
CONTIG	TARA_ANW_k99_5106010	2951	correct_unaligned
1	75	4	78	Thioclava_annotated_DMKJLJHC_01244	TARA_ANW_k99_5633108	100.0		True
CONTIG	TARA_ANW_k99_5633108	2044	correct_unaligned
1	75	2091	2165	Thioclava_annotated_DMKJLJHC_01244	TARA_ANW_k99_5933503	100.0		True
CONTIG	TARA_ANW_k99_5933503	3771	correct_unaligned
1	75	496	570	Thioclava_annotated_DMKJLJHC_01244	TARA_ANW_k99_6097055	100.0		True
CONTIG	TARA_ANW_k99_6097055	1404	correct_unaligned
1	75	290	364	Thioclava_annotated_DMKJLJHC_01244	TARA_ANW_k99_6352397	100.0		True
CONTIG	TARA_ANW_k99_6352397	37051	correct_unaligned
1	75	2383	2457	Thioclava_annotated_DMKJLJHC_01244	TARA_ANW_k99_7540265	100.0		True
CONTIG	TARA_ANW_k99_7540265	2457	correct_unaligned
1	75	23	97	Thioclava_annotated_DMKJLJHC_01244	TARA_ANW_k99_7638458	98.67		True
CONTIG	TARA_ANW_k99_7638458	1618	correct_unaligned
1	75	703	777	Thioclava_annotated_DMKJLJHC_01244	TARA_ANW_k99_7842936	100.0		True
CONTIG	TARA_ANW_k99_7842936	1137	correct_unaligned
1	75	620	546	Thioclava_annotated_DMKJLJHC_01244	TARA_ANW_k99_8459232	100.0		True
CONTIG	TARA_ANW_k99_8459232	1232	correct_unaligned
1	75	552	478	Thioclava_annotated_DMKJLJHC_01244	TARA_ANW_k99_8580860	100.0		True
CONTIG	TARA_ANW_k99_8580860	1117	correct_unaligned
1	75	7177	7251	Thioclava_annotated_DMKJLJHC_01244	TARA_ANW_k99_10397539	100.0		True
CONTIG	TARA_ANW_k99_10397539	7711	correct_unaligned
1	75	992	1066	Thioclava_annotated_DMKJLJHC_01244	TARA_ANW_k99_11323969	100.0		True
CONTIG	TARA_ANW_k99_11323969	1072	correct_unaligned
9	87	3955	3877	Thioclava_annotated_DMKJLJHC_02078	TARA_ANW_k99_610714	100.0		True
CONTIG	TARA_ANW_k99_610714	3955	correct_unaligned
1	79	14035	14113	Thioclava_annotated_DMKJLJHC_02078	TARA_ANW_k99_3791042	100.0		True
CONTIG	TARA_ANW_k99_3791042	14113	correct_unaligned
1	78	2	79	Thioclava_annotated_DMKJLJHC_00912	TARA_ANW_k99_614358	97.44		True
CONTIG	TARA_ANW_k99_614358	1679	correct_unaligned
1	78	1743	1666	Thioclava_annotated_DMKJLJHC_00912	TARA_ANW_k99_634248	97.44		True
CONTIG	TARA_ANW_k99_634248	1744	correct_unaligned
1	78	114	37	Thioclava_annotated_DMKJLJHC_00912	TARA_ANW_k99_3321821	97.44		True
CONTIG	TARA_ANW_k99_3321821	4261	correct_unaligned
1	78	135	58	Thioclava_annotated_DMKJLJHC_00912	TARA_ANW_k99_7246982	97.44		True
CONTIG	TARA_ANW_k99_7246982	1060	correct_unaligned
6	90	2687	2603	Thioclava_annotated_DMKJLJHC_00912	TARA_ANW_k99_10281361	98.82		True
CONTIG	TARA_ANW_k99_10281361	5853	correct_unaligned
1	78	2100	2023	Thioclava_annotated_DMKJLJHC_00912	TARA_ANW_k99_11272862	97.44		True
CONTIG	TARA_ANW_k99_11272862	2942	correct_unaligned
1	76	740	815	Thioclava_annotated_DMKJLJHC_04898	TARA_ANW_k99_624349	100.0		True
CONTIG	TARA_ANW_k99_624349	2368	correct_unaligned
1	90	99	10	Thioclava_annotated_DMKJLJHC_06661	TARA_ANW_k99_688186	98.89		True
CONTIG	TARA_ANW_k99_688186	1205	correct_unaligned
1	90	416	327	Thioclava_annotated_DMKJLJHC_06661	TARA_ANW_k99_1123839	100.0		True
CONTIG	TARA_ANW_k99_1123839	1596	correct_unaligned
1	90	935	1024	Thioclava_annotated_DMKJLJHC_06661	TARA_ANW_k99_5205508	98.89		True
CONTIG	TARA_ANW_k99_5205508	1047	correct_unaligned
1	90	2	91	Thioclava_annotated_DMKJLJHC_06661	TARA_ANW_k99_9220161	97.78		True
CONTIG	TARA_ANW_k99_9220161	1000	correct_unaligned
5	90	1	86	Thioclava_annotated_DMKJLJHC_06661	TARA_ANW_k99_9628248	98.84		True
CONTIG	TARA_ANW_k99_9628248	1355	correct_unaligned
1	90	921	1010	Thioclava_annotated_DMKJLJHC_06661	TARA_ANW_k99_10558608	98.89		True
CONTIG	TARA_ANW_k99_10558608	1017	correct_unaligned
1	71	1247	1177	Thioclava_annotated_DMKJLJHC_03876	TARA_ANW_k99_785008	100.0		True
CONTIG	TARA_ANW_k99_785008	1921	correct_unaligned
1261	1533	12	284	Thioclava_annotated_DMKJLJHC_03780	TARA_ANW_k99_1033624	95.6		True
CONTIG	TARA_ANW_k99_1033624	38461	correct_unaligned
CONTIG	TARA_ANW_k99_1123561	33814	unaligned
1863	1939	163277	163353	Thioclava_annotated_DMKJLJHC_03522	TARA_ANW_k99_1703878	97.4		True
CONTIG	TARA_ANW_k99_1703878	206415	correct_unaligned
1840	1919	2024	2103	Thioclava_annotated_DMKJLJHC_03522	TARA_ANW_k99_1886880	100.0		True
CONTIG	TARA_ANW_k99_1886880	2103	correct_unaligned
1845	1922	78	1	Thioclava_annotated_DMKJLJHC_03522	TARA_ANW_k99_1955821	100.0		True
CONTIG	TARA_ANW_k99_1955821	1180	correct_unaligned
1863	1942	1267	1346	Thioclava_annotated_DMKJLJHC_03522	TARA_ANW_k99_2135937	97.5		True
CONTIG	TARA_ANW_k99_2135937	2466	correct_unaligned
1845	1920	78	3	Thioclava_annotated_DMKJLJHC_03522	TARA_ANW_k99_2252183	98.68		True
CONTIG	TARA_ANW_k99_2252183	1004	correct_unaligned
1848	1942	1	95	Thioclava_annotated_DMKJLJHC_03522	TARA_ANW_k99_2705652	100.0		True
CONTIG	TARA_ANW_k99_2705652	1212	correct_unaligned
2577	2657	4929	4849	Thioclava_annotated_DMKJLJHC_03522	TARA_ANW_k99_2940811	95.06		True
CONTIG	TARA_ANW_k99_2940811	4929	correct_unaligned
1847	1938	92	1	Thioclava_annotated_DMKJLJHC_03522	TARA_ANW_k99_3071646	100.0		True
CONTIG	TARA_ANW_k99_3071646	1294	correct_unaligned
1845	1940	155	60	Thioclava_annotated_DMKJLJHC_03522	TARA_ANW_k99_5005413	98.96		True
CONTIG	TARA_ANW_k99_5005413	1140	correct_unaligned
CONTIG	TARA_ANW_k99_6174362	1004	unaligned
1	128	964	1091	Thioclava_annotated_DMKJLJHC_03522	TARA_ANW_k99_7186694	96.88		True
CONTIG	TARA_ANW_k99_7186694	1282	correct_unaligned
396	524	129	1	Thioclava_annotated_DMKJLJHC_03522	TARA_ANW_k99_7523364	95.35		True
unknown
204	320	321	205	Thioclava_annotated_DMKJLJHC_03522	TARA_ANW_k99_7523364	95.73		True
unknown
1	77	1011	935	Thioclava_annotated_DMKJLJHC_03524	TARA_ANW_k99_7523364	100.0		True
unknown
CONTIG	TARA_ANW_k99_7523364	1358	mis_unaligned
1834	1921	88	1	Thioclava_annotated_DMKJLJHC_03522	TARA_ANW_k99_8162964	98.86		True
CONTIG	TARA_ANW_k99_8162964	2166	correct_unaligned
1834	1914	81	1	Thioclava_annotated_DMKJLJHC_03522	TARA_ANW_k99_8231118	98.77		True
CONTIG	TARA_ANW_k99_8231118	1014	correct_unaligned
