S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
1	77	231	307	Thioclava_annotated_DMKJLJHC_03524	TARA_ANW_k99_9133334	100.0		True
unknown
391	471	1259	1339	Thioclava_annotated_DMKJLJHC_03522	TARA_ANW_k99_9133334	97.53		True
unknown
CONTIG	TARA_ANW_k99_9133334	1343	mis_unaligned
475	539	891	955	Thioclava_annotated_DMKJLJHC_03522	TARA_ANW_k99_9294336	96.92		True
CONTIG	TARA_ANW_k99_9294336	1542	correct_unaligned
189	540	363	12	Thioclava_annotated_DMKJLJHC_03522	TARA_ANW_k99_9335056	95.17		True
indel: indel (> 5bp)
1	142	527	386	Thioclava_annotated_DMKJLJHC_03522	TARA_ANW_k99_9335056	95.77		True
translocation
1	76	882	807	Thioclava_annotated_DMKJLJHC_03523	TARA_ANW_k99_9335056	100.0		True
translocation
1	77	996	920	Thioclava_annotated_DMKJLJHC_03872	TARA_ANW_k99_9335056	100.0		True
CONTIG	TARA_ANW_k99_9335056	1200	misassembled
13	190	1029	1206	Thioclava_annotated_DMKJLJHC_06504	TARA_ANW_k99_1293803	96.07		True
CONTIG	TARA_ANW_k99_1293803	1206	correct_unaligned
547	612	1793	1728	Thioclava_annotated_DMKJLJHC_06504	TARA_ANW_k99_1839731	100.0		True
CONTIG	TARA_ANW_k99_1839731	1798	correct_unaligned
CONTIG	TARA_ANW_k99_3663691	1497	unaligned
1101	1195	45	139	Thioclava_annotated_DMKJLJHC_06504	TARA_ANW_k99_3804102	95.79		True
CONTIG	TARA_ANW_k99_3804102	1753	correct_unaligned
1101	1186	1784	1699	Thioclava_annotated_DMKJLJHC_06504	TARA_ANW_k99_4563394	96.51		True
CONTIG	TARA_ANW_k99_4563394	1797	correct_unaligned
838	908	35	105	Thioclava_annotated_DMKJLJHC_06504	TARA_ANW_k99_5076943	98.59		True
CONTIG	TARA_ANW_k99_5076943	2248	correct_unaligned
838	908	604	534	Thioclava_annotated_DMKJLJHC_06504	TARA_ANW_k99_5150451	95.77		True
CONTIG	TARA_ANW_k99_5150451	1715	correct_unaligned
673	790	1	118	Thioclava_annotated_DMKJLJHC_06504	TARA_ANW_k99_6292160	95.76		True
CONTIG	TARA_ANW_k99_6292160	1297	correct_unaligned
103	181	2636	2714	Thioclava_annotated_DMKJLJHC_06504	TARA_ANW_k99_8009375	98.73		True
CONTIG	TARA_ANW_k99_8009375	2734	correct_unaligned
666	754	2528	2440	Thioclava_annotated_DMKJLJHC_06504	TARA_ANW_k99_8800817	95.51		True
CONTIG	TARA_ANW_k99_8800817	2559	correct_unaligned
1103	1193	1150	1059	Thioclava_annotated_DMKJLJHC_06504	TARA_ANW_k99_9344667	95.65		True
CONTIG	TARA_ANW_k99_9344667	1157	correct_unaligned
547	612	1252	1317	Thioclava_annotated_DMKJLJHC_06504	TARA_ANW_k99_10576880	100.0		True
CONTIG	TARA_ANW_k99_10576880	1344	correct_unaligned
547	612	1259	1324	Thioclava_annotated_DMKJLJHC_06504	TARA_ANW_k99_10584270	100.0		True
CONTIG	TARA_ANW_k99_10584270	1351	correct_unaligned
1	219	9977	10195	Thioclava_annotated_DMKJLJHC_03344	TARA_ANW_k99_1460121	95.43		True
CONTIG	TARA_ANW_k99_1460121	15653	correct_unaligned
4	77	1	74	Thioclava_annotated_DMKJLJHC_06936	TARA_ANW_k99_1518534	98.65		True
CONTIG	TARA_ANW_k99_1518534	1412	correct_unaligned
1	77	2845	2921	Thioclava_annotated_DMKJLJHC_06935	TARA_ANW_k99_1627652	100.0		True
CONTIG	TARA_ANW_k99_1627652	4357	correct_unaligned
1	77	2269	2345	Thioclava_annotated_DMKJLJHC_06935	TARA_ANW_k99_4461554	98.7		True
CONTIG	TARA_ANW_k99_4461554	6085	correct_unaligned
1	67	127	61	Thioclava_annotated_DMKJLJHC_06936	TARA_ANW_k99_4991236	100.0		True
CONTIG	TARA_ANW_k99_4991236	5737	correct_unaligned
1	77	749	673	Thioclava_annotated_DMKJLJHC_01253	TARA_ANW_k99_4997765	98.7		True
CONTIG	TARA_ANW_k99_4997765	1123	correct_unaligned
1	77	80	4	Thioclava_annotated_DMKJLJHC_01252	TARA_ANW_k99_6748205	98.7		True
CONTIG	TARA_ANW_k99_6748205	1974	correct_unaligned
1	77	5	81	Thioclava_annotated_DMKJLJHC_06936	TARA_ANW_k99_6969814	100.0		True
unknown
1	77	239	315	Thioclava_annotated_DMKJLJHC_06936	TARA_ANW_k99_6969814	100.0		True
unknown
CONTIG	TARA_ANW_k99_6969814	2751	mis_unaligned
1	77	1085	1009	Thioclava_annotated_DMKJLJHC_01252	TARA_ANW_k99_8787057	98.7		True
CONTIG	TARA_ANW_k99_8787057	4899	correct_unaligned
1	76	76	1	Thioclava_annotated_DMKJLJHC_06935	TARA_ANW_k99_10079132	100.0		True
CONTIG	TARA_ANW_k99_10079132	1279	correct_unaligned
1	77	35	111	Thioclava_annotated_DMKJLJHC_06936	TARA_ANW_k99_10607195	98.7		True
CONTIG	TARA_ANW_k99_10607195	1746	correct_unaligned
1	77	7	83	Thioclava_annotated_DMKJLJHC_06936	TARA_ANW_k99_10958950	100.0		True
CONTIG	TARA_ANW_k99_10958950	3159	correct_unaligned
228	335	6523	6416	Thioclava_annotated_DMKJLJHC_02860	TARA_ANW_k99_1532839	99.07		True
CONTIG	TARA_ANW_k99_1532839	6523	correct_unaligned
1	339	1405	1743	Thioclava_annotated_DMKJLJHC_02860	TARA_ANW_k99_9546082	95.87		True
CONTIG	TARA_ANW_k99_9546082	2118	correct_unaligned
30	339	1	310	Thioclava_annotated_DMKJLJHC_02860	TARA_ANW_k99_9734133	96.13		True
CONTIG	TARA_ANW_k99_9734133	1732	correct_unaligned
188	272	10961	11045	Thioclava_annotated_DMKJLJHC_02002	TARA_ANW_k99_1723608	96.47		True
CONTIG	TARA_ANW_k99_1723608	27503	correct_unaligned
CONTIG	TARA_ANW_k99_1789581	43505	unaligned
CONTIG	TARA_ANW_k99_1843203	11132	unaligned
CONTIG	TARA_ANW_k99_1855709	1236	unaligned
CONTIG	TARA_ANW_k99_1970821	34790	unaligned
679	809	694	824	Thioclava_annotated_DMKJLJHC_03061	TARA_ANW_k99_1987708	95.42		True
CONTIG	TARA_ANW_k99_1987708	8975	correct_unaligned
1	76	1073	1148	Thioclava_annotated_DMKJLJHC_07489	TARA_ANW_k99_2577686	98.68		True
CONTIG	TARA_ANW_k99_2577686	2254	correct_unaligned
1	77	7922	7846	Thioclava_annotated_DMKJLJHC_00783	TARA_ANW_k99_2775086	100.0		True
CONTIG	TARA_ANW_k99_2775086	94055	correct_unaligned
1	77	552	476	Thioclava_annotated_DMKJLJHC_00783	TARA_ANW_k99_11000513	100.0		True
CONTIG	TARA_ANW_k99_11000513	1675	correct_unaligned
CONTIG	TARA_ANW_k99_2813512	1832	unaligned
1	75	14652	14578	Thioclava_annotated_DMKJLJHC_00466	TARA_ANW_k99_2924742	100.0		True
unknown
1	75	14749	14675	Thioclava_annotated_DMKJLJHC_00466	TARA_ANW_k99_2924742	100.0		True
unknown
CONTIG	TARA_ANW_k99_2924742	33926	mis_unaligned
1	76	1046	1121	Thioclava_annotated_DMKJLJHC_00066	TARA_ANW_k99_2943820	100.0		True
CONTIG	TARA_ANW_k99_2943820	1441	correct_unaligned
1	76	570	495	Thioclava_annotated_DMKJLJHC_00066	TARA_ANW_k99_5479584	100.0		True
CONTIG	TARA_ANW_k99_5479584	2663	correct_unaligned
6	76	1403	1333	Thioclava_annotated_DMKJLJHC_00066	TARA_ANW_k99_9724399	100.0		True
CONTIG	TARA_ANW_k99_9724399	1403	correct_unaligned
1	76	8544	8619	Thioclava_annotated_DMKJLJHC_00066	TARA_ANW_k99_10386987	100.0		True
CONTIG	TARA_ANW_k99_10386987	24269	correct_unaligned
2248	2340	778	870	Thioclava_annotated_DMKJLJHC_03281	TARA_ANW_k99_3181574	97.85		True
CONTIG	TARA_ANW_k99_3181574	2303	correct_unaligned
1089	1153	861	797	Thioclava_annotated_DMKJLJHC_03281	TARA_ANW_k99_9183919	95.38		True
CONTIG	TARA_ANW_k99_9183919	1211	correct_unaligned
423	611	261	73	Thioclava_annotated_DMKJLJHC_02316	TARA_ANW_k99_3187933	95.77		True
CONTIG	TARA_ANW_k99_3187933	18672	correct_unaligned
10	90	1	81	Thioclava_annotated_DMKJLJHC_00923	TARA_ANW_k99_3287049	100.0		True
CONTIG	TARA_ANW_k99_3287049	1564	correct_unaligned
1	90	1469	1558	Thioclava_annotated_DMKJLJHC_00923	TARA_ANW_k99_3598638	95.56		True
CONTIG	TARA_ANW_k99_3598638	1603	correct_unaligned
13	90	1	78	Thioclava_annotated_DMKJLJHC_00923	TARA_ANW_k99_4121809	100.0		True
CONTIG	TARA_ANW_k99_4121809	4744	correct_unaligned
12	90	1641	1563	Thioclava_annotated_DMKJLJHC_00923	TARA_ANW_k99_6143276	100.0		True
CONTIG	TARA_ANW_k99_6143276	1641	correct_unaligned
7	85	91	13	Thioclava_annotated_DMKJLJHC_00923	TARA_ANW_k99_6452032	98.73		True
CONTIG	TARA_ANW_k99_6452032	1358	correct_unaligned
7	90	1118	1035	Thioclava_annotated_DMKJLJHC_00923	TARA_ANW_k99_6516377	100.0		True
CONTIG	TARA_ANW_k99_6516377	1131	correct_unaligned
13	90	1728	1651	Thioclava_annotated_DMKJLJHC_00923	TARA_ANW_k99_6976479	100.0		True
CONTIG	TARA_ANW_k99_6976479	1728	correct_unaligned
7	85	2664	2742	Thioclava_annotated_DMKJLJHC_00923	TARA_ANW_k99_8483337	98.73		True
CONTIG	TARA_ANW_k99_8483337	2754	correct_unaligned
7	90	960	1043	Thioclava_annotated_DMKJLJHC_00923	TARA_ANW_k99_10700328	100.0		True
CONTIG	TARA_ANW_k99_10700328	1057	correct_unaligned
1	74	950	1023	Thioclava_annotated_DMKJLJHC_03114	TARA_ANW_k99_3465944	100.0		True
CONTIG	TARA_ANW_k99_3465944	1349	correct_unaligned
1	74	1699	1772	Thioclava_annotated_DMKJLJHC_03114	TARA_ANW_k99_4816183	100.0		True
CONTIG	TARA_ANW_k99_4816183	3711	correct_unaligned
1	74	74	147	Thioclava_annotated_DMKJLJHC_03114	TARA_ANW_k99_4948843	100.0		True
CONTIG	TARA_ANW_k99_4948843	1195	correct_unaligned
1	74	48779	48706	Thioclava_annotated_DMKJLJHC_03114	TARA_ANW_k99_9208715	100.0		True
CONTIG	TARA_ANW_k99_9208715	69317	correct_unaligned
1	74	1437	1364	Thioclava_annotated_DMKJLJHC_03114	TARA_ANW_k99_9291178	100.0		True
CONTIG	TARA_ANW_k99_9291178	1469	correct_unaligned
1	74	1387	1314	Thioclava_annotated_DMKJLJHC_03114	TARA_ANW_k99_10130656	100.0		True
CONTIG	TARA_ANW_k99_10130656	2450	correct_unaligned
624	707	466	549	Thioclava_annotated_DMKJLJHC_00115	TARA_ANW_k99_3479702	97.62		True
CONTIG	TARA_ANW_k99_3479702	97627	correct_unaligned
103	189	2323	2409	Thioclava_annotated_DMKJLJHC_00110	TARA_ANW_k99_7241119	96.55		True
CONTIG	TARA_ANW_k99_7241119	3485	correct_unaligned
1	168	31826	31993	Thioclava_annotated_DMKJLJHC_03409	TARA_ANW_k99_3501571	98.21		True
CONTIG	TARA_ANW_k99_3501571	85586	correct_unaligned
1	74	1838	1765	Thioclava_annotated_DMKJLJHC_02134	TARA_ANW_k99_3563336	98.65		True
CONTIG	TARA_ANW_k99_3563336	2399	correct_unaligned
811	875	4745	4809	Thioclava_annotated_DMKJLJHC_01525	TARA_ANW_k99_3955086	96.92		True
CONTIG	TARA_ANW_k99_3955086	12130	correct_unaligned
CONTIG	TARA_ANW_k99_4049204	12916	unaligned
1	84	3817	3734	Thioclava_annotated_DMKJLJHC_02749	TARA_ANW_k99_4158884	100.0		True
CONTIG	TARA_ANW_k99_4158884	8903	correct_unaligned
1	77	2470	2394	Thioclava_annotated_DMKJLJHC_01776	TARA_ANW_k99_4207877	97.4		True
CONTIG	TARA_ANW_k99_4207877	2491	correct_unaligned
1	77	78	2	Thioclava_annotated_DMKJLJHC_01776	TARA_ANW_k99_5262492	97.4		True
CONTIG	TARA_ANW_k99_5262492	1471	correct_unaligned
1	77	995	1071	Thioclava_annotated_DMKJLJHC_01776	TARA_ANW_k99_5857012	100.0		True
CONTIG	TARA_ANW_k99_5857012	2732	correct_unaligned
1	77	8662	8738	Thioclava_annotated_DMKJLJHC_01776	TARA_ANW_k99_7913363	100.0		True
CONTIG	TARA_ANW_k99_7913363	8803	correct_unaligned
1	77	981	1057	Thioclava_annotated_DMKJLJHC_01776	TARA_ANW_k99_8341071	98.7		True
CONTIG	TARA_ANW_k99_8341071	1125	correct_unaligned
1	77	158	82	Thioclava_annotated_DMKJLJHC_01776	TARA_ANW_k99_9154088	97.4		True
CONTIG	TARA_ANW_k99_9154088	1248	correct_unaligned
1	77	1245	1321	Thioclava_annotated_DMKJLJHC_01776	TARA_ANW_k99_9190108	98.7		True
CONTIG	TARA_ANW_k99_9190108	3873	correct_unaligned
1	77	1059	1135	Thioclava_annotated_DMKJLJHC_01776	TARA_ANW_k99_9988155	98.7		True
CONTIG	TARA_ANW_k99_9988155	1335	correct_unaligned
1	77	353	429	Thioclava_annotated_DMKJLJHC_01776	TARA_ANW_k99_10214329	98.7		True
CONTIG	TARA_ANW_k99_10214329	2309	correct_unaligned
1	77	5	81	Thioclava_annotated_DMKJLJHC_01776	TARA_ANW_k99_10913326	98.7		True
CONTIG	TARA_ANW_k99_10913326	3085	correct_unaligned
7	92	952	867	Thioclava_annotated_DMKJLJHC_06404	TARA_ANW_k99_4251350	98.84		True
CONTIG	TARA_ANW_k99_4251350	7832	correct_unaligned
33	124	107066	106975	Thioclava_annotated_DMKJLJHC_03713	TARA_ANW_k99_4322062	95.65		True
CONTIG	TARA_ANW_k99_4322062	149438	correct_unaligned
CONTIG	TARA_ANW_k99_4697357	24604	unaligned
1069	1164	14098	14193	Thioclava_annotated_DMKJLJHC_01278	TARA_ANW_k99_4962521	96.88		True
CONTIG	TARA_ANW_k99_4962521	19344	correct_unaligned
1	93	362	454	Thioclava_annotated_DMKJLJHC_03267	TARA_ANW_k99_5195876	95.7		True
CONTIG	TARA_ANW_k99_5195876	2660	correct_unaligned
CONTIG	TARA_ANW_k99_5492068	45113	unaligned
CONTIG	TARA_ANW_k99_5675205	40863	unaligned
625	710	1053	1138	Thioclava_annotated_DMKJLJHC_01740	TARA_ANW_k99_5681375	95.35		True
CONTIG	TARA_ANW_k99_5681375	1203	correct_unaligned
70	182	55882	55994	Thioclava_annotated_DMKJLJHC_00251	TARA_ANW_k99_6197934	96.46		True
CONTIG	TARA_ANW_k99_6197934	164015	correct_unaligned
352	476	181	57	Thioclava_annotated_DMKJLJHC_01178	TARA_ANW_k99_6265149	95.2		True
CONTIG	TARA_ANW_k99_6265149	1580	correct_unaligned
281	359	4091	4013	Thioclava_annotated_DMKJLJHC_07483	TARA_ANW_k99_6416229	97.47		True
CONTIG	TARA_ANW_k99_6416229	4148	correct_unaligned
25	99	12275	12349	Thioclava_annotated_DMKJLJHC_07556	TARA_ANW_k99_6460561	98.67		True
CONTIG	TARA_ANW_k99_6460561	12524	correct_unaligned
1	76	537	612	Thioclava_annotated_DMKJLJHC_01250	TARA_ANW_k99_6666857	100.0		True
CONTIG	TARA_ANW_k99_6666857	2017	correct_unaligned
1	76	12254	12329	Thioclava_annotated_DMKJLJHC_03290	TARA_ANW_k99_6727854	98.68		True
CONTIG	TARA_ANW_k99_6727854	39142	correct_unaligned
1968	2117	25369	25518	Thioclava_annotated_DMKJLJHC_00137	TARA_ANW_k99_6921544	98.0		True
CONTIG	TARA_ANW_k99_6921544	54820	correct_unaligned
1	77	3741	3665	Thioclava_annotated_DMKJLJHC_02668	TARA_ANW_k99_6927373	100.0		True
CONTIG	TARA_ANW_k99_6927373	13544	correct_unaligned
1716	1847	79328	79197	Thioclava_annotated_DMKJLJHC_01731	TARA_ANW_k99_6982330	95.45		True
CONTIG	TARA_ANW_k99_6982330	98123	correct_unaligned
1	90	9079	9168	Thioclava_annotated_DMKJLJHC_01058	TARA_ANW_k99_7110445	100.0		True
CONTIG	TARA_ANW_k99_7110445	14400	correct_unaligned
1	315	3016	3330	Thioclava_annotated_DMKJLJHC_02880	TARA_ANW_k99_7330181	98.1		True
CONTIG	TARA_ANW_k99_7330181	4050	correct_unaligned
1	77	11355	11431	Thioclava_annotated_DMKJLJHC_03386	TARA_ANW_k99_7392343	98.7		True
CONTIG	TARA_ANW_k99_7392343	21597	correct_unaligned
CONTIG	TARA_ANW_k99_7396182	9195	unaligned
481	651	2557	2387	Thioclava_annotated_DMKJLJHC_02462	TARA_ANW_k99_7413619	95.32		True
CONTIG	TARA_ANW_k99_7413619	5978	correct_unaligned
169	258	12984	12895	Thioclava_annotated_DMKJLJHC_00545	TARA_ANW_k99_7753908	96.67		True
CONTIG	TARA_ANW_k99_7753908	90377	correct_unaligned
1	75	737	811	Thioclava_annotated_DMKJLJHC_06671	TARA_ANW_k99_7910888	100.0		True
CONTIG	TARA_ANW_k99_7910888	1085	correct_unaligned
1	75	1034	1108	Thioclava_annotated_DMKJLJHC_06671	TARA_ANW_k99_10651853	100.0		True
CONTIG	TARA_ANW_k99_10651853	1135	correct_unaligned
1870	1955	409	494	Thioclava_annotated_DMKJLJHC_03113	TARA_ANW_k99_8258639	96.51		True
CONTIG	TARA_ANW_k99_8258639	3408	correct_unaligned
CONTIG	TARA_ANW_k99_8501882	9655	unaligned
220	350	447	317	Thioclava_annotated_DMKJLJHC_03273	TARA_ANW_k99_8299092	95.42		True
CONTIG	TARA_ANW_k99_8299092	2207	correct_unaligned
91	296	460	255	Thioclava_annotated_DMKJLJHC_03954	TARA_ANW_k99_8436365	95.15		True
CONTIG	TARA_ANW_k99_8436365	12717	correct_unaligned
1	77	5	81	Thioclava_annotated_DMKJLJHC_01776	TARA_ANW_k99_8906541	100.0		True
CONTIG	TARA_ANW_k99_8906541	23859	correct_unaligned
CONTIG	TARA_ANW_k99_8940899	2211	unaligned
1	85	13196	13280	Thioclava_annotated_DMKJLJHC_00798	TARA_ANW_k99_9537394	100.0		True
CONTIG	TARA_ANW_k99_9537394	51458	correct_unaligned
1	85	7451	7367	Thioclava_annotated_DMKJLJHC_00798	TARA_ANW_k99_10383053	97.65		True
CONTIG	TARA_ANW_k99_10383053	21709	correct_unaligned
1	75	1180	1106	Thioclava_annotated_DMKJLJHC_01814	TARA_ANW_k99_9582812	100.0		True
CONTIG	TARA_ANW_k99_9582812	1186	correct_unaligned
1	73	73	1	Thioclava_annotated_DMKJLJHC_01814	TARA_ANW_k99_10588560	100.0		True
CONTIG	TARA_ANW_k99_10588560	2371	correct_unaligned
1	75	1891	1817	Thioclava_annotated_DMKJLJHC_01814	TARA_ANW_k99_10930566	100.0		True
CONTIG	TARA_ANW_k99_10930566	6201	correct_unaligned
6	101	298	393	Thioclava_annotated_DMKJLJHC_03272	TARA_ANW_k99_10065546	97.92		True
CONTIG	TARA_ANW_k99_10065546	60490	correct_unaligned
475	561	2089	2175	Thioclava_annotated_DMKJLJHC_03093	TARA_ANW_k99_10163032	96.55		True
CONTIG	TARA_ANW_k99_10163032	5394	correct_unaligned
CONTIG	TARA_ANW_k99_10197335	17226	unaligned
1	78	15060	15137	Thioclava_annotated_DMKJLJHC_02025	TARA_ANW_k99_10258885	100.0		True
CONTIG	TARA_ANW_k99_10258885	20792	correct_unaligned
198	284	618	704	Thioclava_annotated_DMKJLJHC_03100	TARA_ANW_k99_10283710	98.85		True
CONTIG	TARA_ANW_k99_10283710	1030	correct_unaligned
629	714	273	358	Thioclava_annotated_DMKJLJHC_00568	TARA_ANW_k99_10407621	97.67		True
CONTIG	TARA_ANW_k99_10407621	1046	correct_unaligned
7	214	1221	1014	Thioclava_annotated_DMKJLJHC_02877	TARA_ANW_k99_10452507	96.15		True
CONTIG	TARA_ANW_k99_10452507	2784	correct_unaligned
1	168	523	690	Thioclava_annotated_DMKJLJHC_04059	TARA_ANW_k99_10609958	97.02		True
CONTIG	TARA_ANW_k99_10609958	1596	correct_unaligned
CONTIG	TARA_ANW_k99_10685611	20716	unaligned
CONTIG	TARA_ANW_k99_10768582	1946	unaligned
28	94	1047	1113	Thioclava_annotated_DMKJLJHC_01281	TARA_ANW_k99_10869141	100.0		True
CONTIG	TARA_ANW_k99_10869141	2262	correct_unaligned
CONTIG	TARA_ANW_k99_11037044	30276	unaligned
1	75	4196	4122	Thioclava_annotated_DMKJLJHC_00367	TARA_ANW_k99_11185226	100.0		True
CONTIG	TARA_ANW_k99_11185226	35545	correct_unaligned
1	207	5262	5056	Thioclava_annotated_DMKJLJHC_03139	TARA_ANW_k99_11299362	95.17		True
CONTIG	TARA_ANW_k99_11299362	6666	correct_unaligned
