Thioclava_annotated_DMKJLJHC_01244	TARA_PSE_k99_18721860	TARA_PSE_k99_16894631	TARA_PSE_k99_6837003	TARA_PSE_k99_1457646	TARA_PSE_k99_1698685	TARA_PSE_k99_2359739	TARA_PSE_k99_8796651	TARA_PSE_k99_35535	TARA_PSE_k99_21462051	TARA_PSE_k99_26094865	TARA_PSE_k99_5332585	TARA_PSE_k99_6654140	TARA_PSE_k99_15551823	TARA_PSE_k99_17287509	TARA_PSE_k99_1261265	TARA_PSE_k99_8199967	TARA_PSE_k99_25128609	TARA_PSE_k99_10577644	TARA_PSE_k99_26949306	TARA_PSE_k99_18816824	TARA_PSE_k99_8640505	TARA_PSE_k99_686775	TARA_PSE_k99_26500380	TARA_PSE_k99_10471799	TARA_PSE_k99_12042043	TARA_PSE_k99_1881015	TARA_PSE_k99_7232674	TARA_PSE_k99_20385526	TARA_PSE_k99_4266681	TARA_PSE_k99_15743305	TARA_PSE_k99_16800213	TARA_PSE_k99_23363946	TARA_PSE_k99_27050483	TARA_PSE_k99_21017604	TARA_PSE_k99_2937815	TARA_PSE_k99_19590841	TARA_PSE_k99_4091258	TARA_PSE_k99_11293873	TARA_PSE_k99_10272749	TARA_PSE_k99_17738774
Thioclava_annotated_DMKJLJHC_02499	TARA_PSE_k99_5997278	TARA_PSE_k99_12162414	TARA_PSE_k99_18307566	TARA_PSE_k99_3054209	TARA_PSE_k99_9759322	TARA_PSE_k99_6800300	TARA_PSE_k99_81918	TARA_PSE_k99_23294035	TARA_PSE_k99_21956226	TARA_PSE_k99_5979290	TARA_PSE_k99_23483601	TARA_PSE_k99_7372571	TARA_PSE_k99_9499131	TARA_PSE_k99_20821725	TARA_PSE_k99_19355420	TARA_PSE_k99_8345241	TARA_PSE_k99_14887449	TARA_PSE_k99_9522748	TARA_PSE_k99_9279702	TARA_PSE_k99_11009239	TARA_PSE_k99_22637114	TARA_PSE_k99_24055002	TARA_PSE_k99_16571579	TARA_PSE_k99_928180	TARA_PSE_k99_4651040	TARA_PSE_k99_13005147	TARA_PSE_k99_15397111	TARA_PSE_k99_20474701	TARA_PSE_k99_19644301	TARA_PSE_k99_9646917	TARA_PSE_k99_8138116	TARA_PSE_k99_8679494	TARA_PSE_k99_10869442	TARA_PSE_k99_22160329	TARA_PSE_k99_6586721	TARA_PSE_k99_25917308	TARA_PSE_k99_14650183	TARA_PSE_k99_21100461	TARA_PSE_k99_2560828	TARA_PSE_k99_16151374	TARA_PSE_k99_3961247	TARA_PSE_k99_25896543	TARA_PSE_k99_10804286	TARA_PSE_k99_567072	TARA_PSE_k99_15224415	TARA_PSE_k99_13161593	TARA_PSE_k99_6325838	TARA_PSE_k99_19096424	TARA_PSE_k99_20278793	TARA_PSE_k99_27293689	TARA_PSE_k99_4017276	TARA_PSE_k99_20863815	TARA_PSE_k99_20601670	TARA_PSE_k99_22186231	TARA_PSE_k99_9135841	TARA_PSE_k99_24168773	TARA_PSE_k99_26624993	TARA_PSE_k99_5125654	TARA_PSE_k99_6215008	TARA_PSE_k99_19657759	TARA_PSE_k99_18540085	TARA_PSE_k99_9155800	TARA_PSE_k99_9252461	TARA_PSE_k99_9569572	TARA_PSE_k99_19252921	TARA_PSE_k99_23672918	TARA_PSE_k99_888384	TARA_PSE_k99_6572780	TARA_PSE_k99_14465191	TARA_PSE_k99_5990914	TARA_PSE_k99_21779533	TARA_PSE_k99_2915471	TARA_PSE_k99_724449	TARA_PSE_k99_9713938	TARA_PSE_k99_4378408	TARA_PSE_k99_4440280	TARA_PSE_k99_18967635	TARA_PSE_k99_6860373	TARA_PSE_k99_20371876	TARA_PSE_k99_6207785	TARA_PSE_k99_3238028	TARA_PSE_k99_23271104	TARA_PSE_k99_10710015	TARA_PSE_k99_8397144	TARA_PSE_k99_27171455	TARA_PSE_k99_12142767	TARA_PSE_k99_12300097	TARA_PSE_k99_1193057	TARA_PSE_k99_7440630	TARA_PSE_k99_9939628	TARA_PSE_k99_10526592	TARA_PSE_k99_7370756	TARA_PSE_k99_24556218	TARA_PSE_k99_27287061	TARA_PSE_k99_9798138	TARA_PSE_k99_495984	TARA_PSE_k99_8826686	TARA_PSE_k99_8212586	TARA_PSE_k99_9925921	TARA_PSE_k99_19249067	TARA_PSE_k99_3296386	TARA_PSE_k99_13911525	TARA_PSE_k99_2171054	TARA_PSE_k99_1880665	TARA_PSE_k99_2668456	TARA_PSE_k99_11450131	TARA_PSE_k99_26850728	TARA_PSE_k99_9172334	TARA_PSE_k99_13036040	TARA_PSE_k99_25457596	TARA_PSE_k99_21650492	TARA_PSE_k99_21711713	TARA_PSE_k99_21842125	TARA_PSE_k99_18912927	TARA_PSE_k99_2124090	TARA_PSE_k99_13766851	TARA_PSE_k99_8134313	TARA_PSE_k99_23561125	TARA_PSE_k99_8692745	TARA_PSE_k99_8550525	TARA_PSE_k99_11573098	TARA_PSE_k99_14725930	TARA_PSE_k99_21445311	TARA_PSE_k99_19354347	TARA_PSE_k99_11476558	TARA_PSE_k99_13926844	TARA_PSE_k99_5955931	TARA_PSE_k99_10514466	TARA_PSE_k99_2743631	TARA_PSE_k99_3695085	TARA_PSE_k99_11361954	TARA_PSE_k99_8440434	TARA_PSE_k99_18839398	TARA_PSE_k99_27236007	TARA_PSE_k99_22982900	TARA_PSE_k99_26841824	TARA_PSE_k99_9599693	TARA_PSE_k99_20147982	TARA_PSE_k99_21228868	TARA_PSE_k99_7365467	TARA_PSE_k99_1658961	TARA_PSE_k99_155742	TARA_PSE_k99_11594969	TARA_PSE_k99_3711850	TARA_PSE_k99_28128767	TARA_PSE_k99_24650158	TARA_PSE_k99_18745367	TARA_PSE_k99_8991569	TARA_PSE_k99_15653334	TARA_PSE_k99_20844695	TARA_PSE_k99_21112469	TARA_PSE_k99_15653122	TARA_PSE_k99_10362843	TARA_PSE_k99_22340007	TARA_PSE_k99_14890210	TARA_PSE_k99_21262679	TARA_PSE_k99_25830858	TARA_PSE_k99_17962229	TARA_PSE_k99_2018374	TARA_PSE_k99_7817077	TARA_PSE_k99_14685227	TARA_PSE_k99_1981211	TARA_PSE_k99_20292964	TARA_PSE_k99_14699542	TARA_PSE_k99_3112184	TARA_PSE_k99_22589826	TARA_PSE_k99_9272350	TARA_PSE_k99_7280872	TARA_PSE_k99_8727233	TARA_PSE_k99_23353661	TARA_PSE_k99_5127019	TARA_PSE_k99_6805724	TARA_PSE_k99_26911277	TARA_PSE_k99_23547394	TARA_PSE_k99_15224093	TARA_PSE_k99_6266169	TARA_PSE_k99_21082122	TARA_PSE_k99_6862648	TARA_PSE_k99_11641631	TARA_PSE_k99_11772668	TARA_PSE_k99_17872510	TARA_PSE_k99_17308708	TARA_PSE_k99_11797823	TARA_PSE_k99_13890224	TARA_PSE_k99_7824920	TARA_PSE_k99_17933536	TARA_PSE_k99_20643611	TARA_PSE_k99_21358707	TARA_PSE_k99_13041108	TARA_PSE_k99_25514065	TARA_PSE_k99_9864224	TARA_PSE_k99_8458337	TARA_PSE_k99_15511323	TARA_PSE_k99_10085187	TARA_PSE_k99_1912059	TARA_PSE_k99_9166872	TARA_PSE_k99_24057904	TARA_PSE_k99_12403656	TARA_PSE_k99_23836999	TARA_PSE_k99_25808707	TARA_PSE_k99_5811002	TARA_PSE_k99_21289740	TARA_PSE_k99_24914267	TARA_PSE_k99_26761186	TARA_PSE_k99_22916514	TARA_PSE_k99_24583995	TARA_PSE_k99_4497365	TARA_PSE_k99_10373608	TARA_PSE_k99_2561848	TARA_PSE_k99_3293522	TARA_PSE_k99_24026035	TARA_PSE_k99_27270944	TARA_PSE_k99_14210925	TARA_PSE_k99_7642761	TARA_PSE_k99_3031208	TARA_PSE_k99_7158482	TARA_PSE_k99_14859561	TARA_PSE_k99_21013552	TARA_PSE_k99_11231916	TARA_PSE_k99_19679587	TARA_PSE_k99_6748759	TARA_PSE_k99_24064766	TARA_PSE_k99_61775	TARA_PSE_k99_871386	TARA_PSE_k99_15048123	TARA_PSE_k99_2197315	TARA_PSE_k99_1592485	TARA_PSE_k99_959363	TARA_PSE_k99_12997666	TARA_PSE_k99_753797	TARA_PSE_k99_19193255	TARA_PSE_k99_26231637	TARA_PSE_k99_27533505	TARA_PSE_k99_7543816	TARA_PSE_k99_11683639	TARA_PSE_k99_12147364	TARA_PSE_k99_87177	TARA_PSE_k99_2050187	TARA_PSE_k99_8473648	TARA_PSE_k99_6428513	TARA_PSE_k99_8611851	TARA_PSE_k99_10932555	TARA_PSE_k99_3952347	TARA_PSE_k99_6376303	TARA_PSE_k99_6497680	TARA_PSE_k99_23663207	TARA_PSE_k99_1305665	TARA_PSE_k99_6035835	TARA_PSE_k99_691391	TARA_PSE_k99_8864626	TARA_PSE_k99_22915691	TARA_PSE_k99_2567780	TARA_PSE_k99_6509647	TARA_PSE_k99_9094146	TARA_PSE_k99_78120	TARA_PSE_k99_25744591	TARA_PSE_k99_24473497	TARA_PSE_k99_14399589	TARA_PSE_k99_21063846	TARA_PSE_k99_19906543	TARA_PSE_k99_5512617	TARA_PSE_k99_11497341	TARA_PSE_k99_9216530	TARA_PSE_k99_17925593	TARA_PSE_k99_26108291	TARA_PSE_k99_16403516	TARA_PSE_k99_27313295	TARA_PSE_k99_7165287	TARA_PSE_k99_7070077	TARA_PSE_k99_461254	TARA_PSE_k99_14863174	TARA_PSE_k99_5696052	TARA_PSE_k99_1725103	TARA_PSE_k99_19791248	TARA_PSE_k99_9406686	TARA_PSE_k99_788598	TARA_PSE_k99_3310617	TARA_PSE_k99_7939643	TARA_PSE_k99_26811706	TARA_PSE_k99_17088344	TARA_PSE_k99_23343843	TARA_PSE_k99_9698712	TARA_PSE_k99_9332700	TARA_PSE_k99_12666249	TARA_PSE_k99_23813042	TARA_PSE_k99_25834130	TARA_PSE_k99_2585727	TARA_PSE_k99_7879499	TARA_PSE_k99_23897963	TARA_PSE_k99_27290491	TARA_PSE_k99_2099754	TARA_PSE_k99_5109258	TARA_PSE_k99_15125592	TARA_PSE_k99_15598234	TARA_PSE_k99_20417312	TARA_PSE_k99_21172679	TARA_PSE_k99_14183960	TARA_PSE_k99_27200701	TARA_PSE_k99_22209118	TARA_PSE_k99_24571115	TARA_PSE_k99_10801688	TARA_PSE_k99_3066593	TARA_PSE_k99_24127472	TARA_PSE_k99_10984337	TARA_PSE_k99_8966536	TARA_PSE_k99_10484638	TARA_PSE_k99_8280245	TARA_PSE_k99_8289718	TARA_PSE_k99_1297226	TARA_PSE_k99_6079813	TARA_PSE_k99_22405472	TARA_PSE_k99_11162910	TARA_PSE_k99_10221859	TARA_PSE_k99_17586737	TARA_PSE_k99_18036940	TARA_PSE_k99_17230885	TARA_PSE_k99_18852537	TARA_PSE_k99_22914395	TARA_PSE_k99_27143019	TARA_PSE_k99_25214342	TARA_PSE_k99_18464816	TARA_PSE_k99_13324855	TARA_PSE_k99_23650493	TARA_PSE_k99_179017	TARA_PSE_k99_8139497	TARA_PSE_k99_9472442	TARA_PSE_k99_5220779	TARA_PSE_k99_9135486	TARA_PSE_k99_17625667	TARA_PSE_k99_1318010	TARA_PSE_k99_178124	TARA_PSE_k99_9600626	TARA_PSE_k99_15433193	TARA_PSE_k99_17254916	TARA_PSE_k99_3844764	TARA_PSE_k99_7284031	TARA_PSE_k99_26623544	TARA_PSE_k99_6059124	TARA_PSE_k99_27765944	TARA_PSE_k99_24802842	TARA_PSE_k99_15639154	TARA_PSE_k99_6192601	TARA_PSE_k99_17415592	TARA_PSE_k99_22487642	TARA_PSE_k99_20532936	TARA_PSE_k99_11700965	TARA_PSE_k99_6570072	TARA_PSE_k99_9702594	TARA_PSE_k99_12400074	TARA_PSE_k99_7716332	TARA_PSE_k99_6910868	TARA_PSE_k99_795395	TARA_PSE_k99_1047737	TARA_PSE_k99_3870988	TARA_PSE_k99_15441156	TARA_PSE_k99_9921592	TARA_PSE_k99_7831823	TARA_PSE_k99_27607569	TARA_PSE_k99_14341699	TARA_PSE_k99_27265769	TARA_PSE_k99_13019949	TARA_PSE_k99_11496490	TARA_PSE_k99_22859551	TARA_PSE_k99_16297820	TARA_PSE_k99_3218012	TARA_PSE_k99_5002356	TARA_PSE_k99_24688593	TARA_PSE_k99_21779797	TARA_PSE_k99_14480173	TARA_PSE_k99_8982034	TARA_PSE_k99_6701085	TARA_PSE_k99_6862561	TARA_PSE_k99_3331576	TARA_PSE_k99_5309463	TARA_PSE_k99_10478195	TARA_PSE_k99_2708655	TARA_PSE_k99_11111716	TARA_PSE_k99_14140746	TARA_PSE_k99_4761122	TARA_PSE_k99_3973833	TARA_PSE_k99_26756029	TARA_PSE_k99_3879104	TARA_PSE_k99_6671558	TARA_PSE_k99_24327416	TARA_PSE_k99_20092340	TARA_PSE_k99_3253658	TARA_PSE_k99_8530283	TARA_PSE_k99_9509736	TARA_PSE_k99_9008626	TARA_PSE_k99_7655641	TARA_PSE_k99_689184	TARA_PSE_k99_3725680	TARA_PSE_k99_25321776	TARA_PSE_k99_4605936	TARA_PSE_k99_23734212	TARA_PSE_k99_23070795	TARA_PSE_k99_13450057	TARA_PSE_k99_7668598	TARA_PSE_k99_3423861	TARA_PSE_k99_19816168	TARA_PSE_k99_14514569	TARA_PSE_k99_23812138	TARA_PSE_k99_4174442	TARA_PSE_k99_21250961	TARA_PSE_k99_2221233	TARA_PSE_k99_8611309	TARA_PSE_k99_27674623	TARA_PSE_k99_13529191	TARA_PSE_k99_13757078	TARA_PSE_k99_4745123	TARA_PSE_k99_19762220	TARA_PSE_k99_26926757	TARA_PSE_k99_14381368	TARA_PSE_k99_18988964	TARA_PSE_k99_16646415	TARA_PSE_k99_23278830	TARA_PSE_k99_1304321	TARA_PSE_k99_2223610	TARA_PSE_k99_1301172	TARA_PSE_k99_7616531	TARA_PSE_k99_1175687	TARA_PSE_k99_25817777	TARA_PSE_k99_5480607	TARA_PSE_k99_994303	TARA_PSE_k99_7645856	TARA_PSE_k99_16666273	TARA_PSE_k99_7475687	TARA_PSE_k99_20045312	TARA_PSE_k99_27433232	TARA_PSE_k99_11667599	TARA_PSE_k99_10796911	TARA_PSE_k99_20962177	TARA_PSE_k99_8555166	TARA_PSE_k99_9908485	TARA_PSE_k99_22489951	TARA_PSE_k99_9880933	TARA_PSE_k99_28057041	TARA_PSE_k99_8430090	TARA_PSE_k99_10126201	TARA_PSE_k99_5822321	TARA_PSE_k99_7779390	TARA_PSE_k99_4877864	TARA_PSE_k99_24746090	TARA_PSE_k99_27427279	TARA_PSE_k99_13743095	TARA_PSE_k99_14684937	TARA_PSE_k99_1470452	TARA_PSE_k99_20764631	TARA_PSE_k99_23778527	TARA_PSE_k99_3719179	TARA_PSE_k99_5809945	TARA_PSE_k99_4181019	TARA_PSE_k99_141449	TARA_PSE_k99_13369007	TARA_PSE_k99_16046243	TARA_PSE_k99_6070437	TARA_PSE_k99_11685490	TARA_PSE_k99_18907433	TARA_PSE_k99_4256828	TARA_PSE_k99_479650	TARA_PSE_k99_11481863	TARA_PSE_k99_23475845	TARA_PSE_k99_23902558	TARA_PSE_k99_7911031	TARA_PSE_k99_5978891	TARA_PSE_k99_14598472	TARA_PSE_k99_9244354	TARA_PSE_k99_5487511	TARA_PSE_k99_22332320	TARA_PSE_k99_14336791	TARA_PSE_k99_11608471	TARA_PSE_k99_3845937	TARA_PSE_k99_10415301	TARA_PSE_k99_25229675	TARA_PSE_k99_23421897	TARA_PSE_k99_11791048	TARA_PSE_k99_27890043	TARA_PSE_k99_13548425	TARA_PSE_k99_6785549	TARA_PSE_k99_13755802	TARA_PSE_k99_9828857	TARA_PSE_k99_18683470	TARA_PSE_k99_25423814	TARA_PSE_k99_19398692	TARA_PSE_k99_13441819	TARA_PSE_k99_20964453	TARA_PSE_k99_8024838	TARA_PSE_k99_15637087	TARA_PSE_k99_11993110	TARA_PSE_k99_19179469	TARA_PSE_k99_4602548	TARA_PSE_k99_25618225	TARA_PSE_k99_13063763	TARA_PSE_k99_14401244	TARA_PSE_k99_13510987	TARA_PSE_k99_26648336	TARA_PSE_k99_5595859	TARA_PSE_k99_871611	TARA_PSE_k99_4280293	TARA_PSE_k99_27941316	TARA_PSE_k99_8898503	TARA_PSE_k99_26297216	TARA_PSE_k99_4125009	TARA_PSE_k99_1169