Thioclava_annotated_DMKJLJHC_01244	TARA_PSE_k99_18721860	TARA_PSE_k99_16894631	TARA_PSE_k99_6837003	TARA_PSE_k99_1457646	TARA_PSE_k99_1698685	TARA_PSE_k99_2359739	TARA_PSE_k99_8796651	TARA_PSE_k99_35535	TARA_PSE_k99_21462051	TARA_PSE_k99_26094865	TARA_PSE_k99_5332585	TARA_PSE_k99_6654140	TARA_PSE_k99_15551823	TARA_PSE_k99_17287509	TARA_PSE_k99_1261265	TARA_PSE_k99_8199967	TARA_PSE_k99_25128609	TARA_PSE_k99_10577644	TARA_PSE_k99_26949306	TARA_PSE_k99_18816824	TARA_PSE_k99_8640505	TARA_PSE_k99_686775	TARA_PSE_k99_26500380	TARA_PSE_k99_10471799	TARA_PSE_k99_12042043	TARA_PSE_k99_1881015	TARA_PSE_k99_7232674	TARA_PSE_k99_20385526	TARA_PSE_k99_4266681	TARA_PSE_k99_15743305	TARA_PSE_k99_16800213	TARA_PSE_k99_23363946	TARA_PSE_k99_27050483	TARA_PSE_k99_21017604	TARA_PSE_k99_2937815	TARA_PSE_k99_19590841	TARA_PSE_k99_4091258	TARA_PSE_k99_11293873	TARA_PSE_k99_10272749	TARA_PSE_k99_17738774
4201	TARA_PSE_k99_8436222	TARA_PSE_k99_16041155	TARA_PSE_k99_27183862	TARA_PSE_k99_5115221	TARA_PSE_k99_26908341	TARA_PSE_k99_8312226	TARA_PSE_k99_16877863	TARA_PSE_k99_27028808	TARA_PSE_k99_20596019	TARA_PSE_k99_8205661	TARA_PSE_k99_19525013	TARA_PSE_k99_248574	TARA_PSE_k99_21972591	TARA_PSE_k99_2850195	TARA_PSE_k99_2195652	TARA_PSE_k99_8930122	TARA_PSE_k99_15703155	TARA_PSE_k99_25764416	TARA_PSE_k99_586693	TARA_PSE_k99_24368176	TARA_PSE_k99_15524604	TARA_PSE_k99_24628807	TARA_PSE_k99_457080	TARA_PSE_k99_19455369	TARA_PSE_k99_12171412	TARA_PSE_k99_16499565	TARA_PSE_k99_9709866	TARA_PSE_k99_4918903	TARA_PSE_k99_3501327	TARA_PSE_k99_18191247	TARA_PSE_k99_14317353	TARA_PSE_k99_14254416	TARA_PSE_k99_11538031	TARA_PSE_k99_23127420	TARA_PSE_k99_19430825	TARA_PSE_k99_21136163	TARA_PSE_k99_21831076	TARA_PSE_k99_10115268	TARA_PSE_k99_11847341	TARA_PSE_k99_14765686	TARA_PSE_k99_10969543	TARA_PSE_k99_19052301	TARA_PSE_k99_16868263	TARA_PSE_k99_3382326	TARA_PSE_k99_79475	TARA_PSE_k99_18711675
Thioclava_annotated_DMKJLJHC_02668	TARA_PSE_k99_202237
Thioclava_annotated_DMKJLJHC_06375	TARA_PSE_k99_221694
Thioclava_annotated_DMKJLJHC_06671	TARA_PSE_k99_7094812	TARA_PSE_k99_1192265	TARA_PSE_k99_17561583	TARA_PSE_k99_13756461	TARA_PSE_k99_376901
Thioclava_annotated_DMKJLJHC_00923	TARA_PSE_k99_6495470	TARA_PSE_k99_28040254	TARA_PSE_k99_8854543	TARA_PSE_k99_622730	TARA_PSE_k99_9272405	TARA_PSE_k99_8270522
Thioclava_annotated_DMKJLJHC_01252	TARA_PSE_k99_11028082	TARA_PSE_k99_6455823	TARA_PSE_k99_18148570	TARA_PSE_k99_9757585	TARA_PSE_k99_26783667	TARA_PSE_k99_7521297	TARA_PSE_k99_19973541	TARA_PSE_k99_6486911	TARA_PSE_k99_15271333	TARA_PSE_k99_11301395	TARA_PSE_k99_5760681	TARA_PSE_k99_8368199	TARA_PSE_k99_8006947	TARA_PSE_k99_14281236	TARA_PSE_k99_23126765	TARA_PSE_k99_16196275	TARA_PSE_k99_18478221	TARA_PSE_k99_22183037	TARA_PSE_k99_3682557	TARA_PSE_k99_11002087	TARA_PSE_k99_23059838	TARA_PSE_k99_15744496	TARA_PSE_k99_23804099	TARA_PSE_k99_26524704	TARA_PSE_k99_17103630	TARA_PSE_k99_22817418	TARA_PSE_k99_16212993	TARA_PSE_k99_6733497	TARA_PSE_k99_24523167	TARA_PSE_k99_15509604	TARA_PSE_k99_21265036	TARA_PSE_k99_633152	TARA_PSE_k99_15063253	TARA_PSE_k99_23196834	TARA_PSE_k99_6653197	TARA_PSE_k99_22997142
Thioclava_annotated_DMKJLJHC_06935	TARA_PSE_k99_11028082	TARA_PSE_k99_6455823	TARA_PSE_k99_18148570	TARA_PSE_k99_9757585	TARA_PSE_k99_26783667	TARA_PSE_k99_7521297	TARA_PSE_k99_19973541	TARA_PSE_k99_6486911	TARA_PSE_k99_15271333	TARA_PSE_k99_11301395	TARA_PSE_k99_5760681	TARA_PSE_k99_8368199	TARA_PSE_k99_8006947	TARA_PSE_k99_14281236	TARA_PSE_k99_23126765	TARA_PSE_k99_16196275	TARA_PSE_k99_18478221	TARA_PSE_k99_22183037	TARA_PSE_k99_3682557	TARA_PSE_k99_11002087	TARA_PSE_k99_23059838	TARA_PSE_k99_15744496	TARA_PSE_k99_23804099	TARA_PSE_k99_26524704	TARA_PSE_k99_17103630	TARA_PSE_k99_22817418	TARA_PSE_k99_16212993	TARA_PSE_k99_6733497	TARA_PSE_k99_24523167	TARA_PSE_k99_15509604	TARA_PSE_k99_21265036	TARA_PSE_k99_633152	TARA_PSE_k99_15063253	TARA_PSE_k99_23196834	TARA_PSE_k99_6653197	TARA_PSE_k99_22997142
Thioclava_annotated_DMKJLJHC_01253	TARA_PSE_k99_11028082	TARA_PSE_k99_6455823	TARA_PSE_k99_18148570	TARA_PSE_k99_9757585	TARA_PSE_k99_26783667	TARA_PSE_k99_7521297	TARA_PSE_k99_19973541	TARA_PSE_k99_6486911	TARA_PSE_k99_15271333	TARA_PSE_k99_11301395	TARA_PSE_k99_5760681	TARA_PSE_k99_8368199	TARA_PSE_k99_8006947	TARA_PSE_k99_14281236	TARA_PSE_k99_23126765	TARA_PSE_k99_16196275	TARA_PSE_k99_18478221	TARA_PSE_k99_22183037	TARA_PSE_k99_3682557	TARA_PSE_k99_11002087	TARA_PSE_k99_23059838	TARA_PSE_k99_15744496	TARA_PSE_k99_23804099	TARA_PSE_k99_26524704	TARA_PSE_k99_17103630	TARA_PSE_k99_22817418	TARA_PSE_k99_16212993	TARA_PSE_k99_6733497	TARA_PSE_k99_24523167	TARA_PSE_k99_15509604	TARA_PSE_k99_21265036	TARA_PSE_k99_633152	TARA_PSE_k99_15063253	TARA_PSE_k99_23196834	TARA_PSE_k99_6653197	TARA_PSE_k99_22997142
Thioclava_annotated_DMKJLJHC_06936	TARA_PSE_k99_11028082	TARA_PSE_k99_6455823	TARA_PSE_k99_18148570	TARA_PSE_k99_9757585	TARA_PSE_k99_26783667	TARA_PSE_k99_7521297	TARA_PSE_k99_19973541	TARA_PSE_k99_6486911	TARA_PSE_k99_15271333	TARA_PSE_k99_11301395	TARA_PSE_k99_5760681	TARA_PSE_k99_8368199	TARA_PSE_k99_8006947	TARA_PSE_k99_14281236	TARA_PSE_k99_23126765	TARA_PSE_k99_16196275	TARA_PSE_k99_18478221	TARA_PSE_k99_22183037	TARA_PSE_k99_3682557	TARA_PSE_k99_11002087	TARA_PSE_k99_23059838	TARA_PSE_k99_15744496	TARA_PSE_k99_23804099	TARA_PSE_k99_26524704	TARA_PSE_k99_17103630	TARA_PSE_k99_22817418	TARA_PSE_k99_16212993	TARA_PSE_k99_6733497	TARA_PSE_k99_24523167	TARA_PSE_k99_15509604	TARA_PSE_k99_21265036	TARA_PSE_k99_633152	TARA_PSE_k99_15063253	TARA_PSE_k99_23196834	TARA_PSE_k99_6653197	TARA_PSE_k99_22997142
Thioclava_annotated_DMKJLJHC_00783	TARA_PSE_k99_6671498	TARA_PSE_k99_27671581	TARA_PSE_k99_20839903	TARA_PSE_k99_725021	TARA_PSE_k99_4121217	TARA_PSE_k99_23638537
Thioclava_annotated_DMKJLJHC_03874	TARA_PSE_k99_14571244	TARA_PSE_k99_8993838	TARA_PSE_k99_17070231	TARA_PSE_k99_19714222	TARA_PSE_k99_1312364	TARA_PSE_k99_13396814	TARA_PSE_k99_5378131	TARA_PSE_k99_14602283	TARA_PSE_k99_8238655	TARA_PSE_k99_4077791	TARA_PSE_k99_22597543	TARA_PSE_k99_9507377	TARA_PSE_k99_1043748	TARA_PSE_k99_8263412	TARA_PSE_k99_25274020	TARA_PSE_k99_16055392	TARA_PSE_k99_20264583	TARA_PSE_k99_26006213	TARA_PSE_k99_2992611	TARA_PSE_k99_7592415	TARA_PSE_k99_5850219	TARA_PSE_k99_12520235	TARA_PSE_k99_8958968	TARA_PSE_k99_6983773
Thioclava_annotated_DMKJLJHC_03522	TARA_PSE_k99_14571244	TARA_PSE_k99_20365700	TARA_PSE_k99_13471787	TARA_PSE_k99_4031457	TARA_PSE_k99_20236851	TARA_PSE_k99_22156718	TARA_PSE_k99_17933172	TARA_PSE_k99_19714222	TARA_PSE_k99_13396814	TARA_PSE_k99_6692715	TARA_PSE_k99_27581953	TARA_PSE_k99_5378131	TARA_PSE_k99_3232084	TARA_PSE_k99_3167978	TARA_PSE_k99_7516211	TARA_PSE_k99_18751020	TARA_PSE_k99_15817663	TARA_PSE_k99_11373747	TARA_PSE_k99_19684623	TARA_PSE_k99_16055392	TARA_PSE_k99_20218735	TARA_PSE_k99_15018258	TARA_PSE_k99_7738122	TARA_PSE_k99_1113809	TARA_PSE_k99_7592415	TARA_PSE_k99_13725360	TARA_PSE_k99_5850219	TARA_PSE_k99_12520235	TARA_PSE_k99_8958968
Thioclava_annotated_DMKJLJHC_06661	TARA_PSE_k99_4808715	TARA_PSE_k99_16727590	TARA_PSE_k99_1724533
Thioclava_annotated_DMKJLJHC_01814	TARA_PSE_k99_17191263	TARA_PSE_k99_2054656	TARA_PSE_k99_11114555	TARA_PSE_k99_23992565	TARA_PSE_k99_20433546	TARA_PSE_k99_6230745	TARA_PSE_k99_4703621	TARA_PSE_k99_24339503	TARA_PSE_k99_15359905	TARA_PSE_k99_15751698
Thioclava_annotated_DMKJLJHC_00792	TARA_PSE_k99_2087572
Thioclava_annotated_DMKJLJHC_03114	TARA_PSE_k99_10760185	TARA_PSE_k99_2235673	TARA_PSE_k99_27410757	TARA_PSE_k99_9820760	TARA_PSE_k99_22999175	TARA_PSE_k99_21766094	TARA_PSE_k99_2685687	TARA_PSE_k99_9266812	TARA_PSE_k99_9596690	TARA_PSE_k99_13151638	TARA_PSE_k99_18826893	TARA_PSE_k99_14872400	TARA_PSE_k99_4510061	TARA_PSE_k99_4739508	TARA_PSE_k99_11464004	TARA_PSE_k99_18883473	TARA_PSE_k99_13275439	TARA_PSE_k99_21842214	TARA_PSE_k99_8308275	TARA_PSE_k99_17366912
Thioclava_annotated_DMKJLJHC_01281	TARA_PSE_k99_13373673	TARA_PSE_k99_2333582	TARA_PSE_k99_23664613
Thioclava_annotated_DMKJLJHC_05713	TARA_PSE_k99_2620339
Thioclava_annotated_DMKJLJHC_03872	TARA_PSE_k99_6692715	TARA_PSE_k99_5190300	TARA_PSE_k99_3167978	TARA_PSE_k99_7516211	TARA_PSE_k99_22597543
Thioclava_annotated_DMKJLJHC_03524	TARA_PSE_k99_6692715	TARA_PSE_k99_5190300	TARA_PSE_k99_3167978	TARA_PSE_k99_7516211	TARA_PSE_k99_22597543
Thioclava_annotated_DMKJLJHC_01776	TARA_PSE_k99_4494411	TARA_PSE_k99_3338498	TARA_PSE_k99_9548140	TARA_PSE_k99_21151649	TARA_PSE_k99_10867386	TARA_PSE_k99_25996875	TARA_PSE_k99_5803553	TARA_PSE_k99_7352731	TARA_PSE_k99_20887310
Thioclava_annotated_DMKJLJHC_04202	TARA_PSE_k99_4076754	TARA_PSE_k99_3549239
Thioclava_annotated_DMKJLJHC_03776	TARA_PSE_k99_4489085
Thioclava_annotated_DMKJLJHC_06160	TARA_PSE_k99_4709601
Thioclava_annotated_DMKJLJHC_00912	TARA_PSE_k99_19199482	TARA_PSE_k99_20478692	TARA_PSE_k99_18483989	TARA_PSE_k99_12321840	TARA_PSE_k99_14787983	TARA_PSE_k99_20465270	TARA_PSE_k99_22028124	TARA_PSE_k99_24016015	TARA_PSE_k99_13060229	TARA_PSE_k99_20668720	TARA_PSE_k99_18566996	TARA_PSE_k99_27476203	TARA_PSE_k99_4878922
Thioclava_annotated_DMKJLJHC_06745	TARA_PSE_k99_4936588
Thioclava_annotated_DMKJLJHC_02078	TARA_PSE_k99_5499018	TARA_PSE_k99_22274840	TARA_PSE_k99_21204143	TARA_PSE_k99_13832478	TARA_PSE_k99_18876091	TARA_PSE_k99_18390286	TARA_PSE_k99_18937598
Thioclava_annotated_DMKJLJHC_04846	TARA_PSE_k99_5789343	TARA_PSE_k99_9999875
Thioclava_annotated_DMKJLJHC_05954	TARA_PSE_k99_5905127
Thioclava_annotated_DMKJLJHC_04831	TARA_PSE_k99_5969761
Thioclava_annotated_DMKJLJHC_06504	TARA_PSE_k99_9130287	TARA_PSE_k99_18848994	TARA_PSE_k99_6692715	TARA_PSE_k99_10641105	TARA_PSE_k99_5981738	TARA_PSE_k99_7660335	TARA_PSE_k99_12693502	TARA_PSE_k99_12728226	TARA_PSE_k99_27846395	TARA_PSE_k99_19289212	TARA_PSE_k99_13552454
Thioclava_annotated_DMKJLJHC_00066	TARA_PSE_k99_27794673	TARA_PSE_k99_14890400	TARA_PSE_k99_11335179	TARA_PSE_k99_6967897	TARA_PSE_k99_6913063	TARA_PSE_k99_12739350	TARA_PSE_k99_21809182	TARA_PSE_k99_7368171
Thioclava_annotated_DMKJLJHC_02724	TARA_PSE_k99_10007475	TARA_PSE_k99_7238015
Thioclava_annotated_DMKJLJHC_04856	TARA_PSE_k99_7609543
Thioclava_annotated_DMKJLJHC_04042	TARA_PSE_k99_8031337
Thioclava_annotated_DMKJLJHC_02641	TARA_PSE_k99_8722578
Thioclava_annotated_DMKJLJHC_06709	TARA_PSE_k99_8944246
Thioclava_annotated_DMKJLJHC_01614	TARA_PSE_k99_9157413
Thioclava_annotated_DMKJLJHC_06984	TARA_PSE_k99_19766921	TARA_PSE_k99_26109537	TARA_PSE_k99_9299106
Thioclava_annotated_DMKJLJHC_00286	TARA_PSE_k99_9538124
Thioclava_annotated_DMKJLJHC_04636	TARA_PSE_k99_9709369
Thioclava_annotated_DMKJLJHC_02669	TARA_PSE_k99_10216839
Thioclava_annotated_DMKJLJHC_02877	TARA_PSE_k99_10880544
Thioclava_annotated_DMKJLJHC_04909	TARA_PSE_k99_10933716
Thioclava_annotated_DMKJLJHC_00732	TARA_PSE_k99_11431889	TARA_PSE_k99_22933167
Thioclava_annotated_DMKJLJHC_00290	TARA_PSE_k99_12875522
Thioclava_annotated_DMKJLJHC_01736	TARA_PSE_k99_13617128
Thioclava_annotated_DMKJLJHC_00798	TARA_PSE_k99_14359288	TARA_PSE_k99_23873895	TARA_PSE_k99_21618523
Thioclava_annotated_DMKJLJHC_03264	TARA_PSE_k99_14496701
Thioclava_annotated_DMKJLJHC_02588	TARA_PSE_k99_15354226
Thioclava_annotated_DMKJLJHC_02602	TARA_PSE_k99_15364576
Thioclava_annotated_DMKJLJHC_03927	TARA_PSE_k99_15703966
Thioclava_annotated_DMKJLJHC_03713	TARA_PSE_k99_17752080	TARA_PSE_k99_15717957
Thioclava_annotated_DMKJLJHC_06906	TARA_PSE_k99_16717380
Thioclava_annotated_DMKJLJHC_02715	TARA_PSE_k99_16919296
Thioclava_annotated_DMKJLJHC_05066	TARA_PSE_k99_18528439	TARA_PSE_k99_17857419
Thioclava_annotated_DMKJLJHC_01819	TARA_PSE_k99_18350623
Thioclava_annotated_DMKJLJHC_00466	TARA_PSE_k99_19314356
Thioclava_annotated_DMKJLJHC_06559	TARA_PSE_k99_19314356
Thioclava_annotated_DMKJLJHC_00465	TARA_PSE_k99_19314356
Thioclava_annotated_DMKJLJHC_03068	TARA_PSE_k99_19911203
Thioclava_annotated_DMKJLJHC_00170	TARA_PSE_k99_20062885
Thioclava_annotated_DMKJLJHC_02309	TARA_PSE_k99_20261007
Thioclava_annotated_DMKJLJHC_04371	TARA_PSE_k99_20793329
Thioclava_annotated_DMKJLJHC_02565	TARA_PSE_k99_20850571
Thioclava_annotated_DMKJLJHC_02880	TARA_PSE_k99_21035135
Thioclava_annotated_DMKJLJHC_07033	TARA_PSE_k99_21431003
Thioclava_annotated_DMKJLJHC_00532	TARA_PSE_k99_21634580
Thioclava_annotated_DMKJLJHC_00347	TARA_PSE_k99_21713439
Thioclava_annotated_DMKJLJHC_01364	TARA_PSE_k99_22478246
Thioclava_annotated_DMKJLJHC_06441	TARA_PSE_k99_22542569
Thioclava_annotated_DMKJLJHC_03876	TARA_PSE_k99_23267163	TARA_PSE_k99_26317843
Thioclava_annotated_DMKJLJHC_02054	TARA_PSE_k99_24524211
Thioclava_annotated_DMKJLJHC_00536	TARA_PSE_k99_24798580
Thioclava_annotated_DMKJLJHC_02749	TARA_PSE_k99_25032741
Thioclava_annotated_DMKJLJHC_02134	TARA_PSE_k99_25690431
Thioclava_annotated_DMKJLJHC_02498	TARA_PSE_k99_27222740
